META; spain/la-liga-primera/villarreal-v-las-palmas; 2016-10-04 08:20:10 GMT+3; 2016-10-23 17:30; e70300-dr003
Villarreal; 4/7; ; 8/13; ; ; ; 3/5; ; ; 5/8; ; ; ; ; ; 8/13; 4/7; 5/9; 5/8; 6/11; 4/7; 5/9; 19/29; 5/8; ; ; ; ; 
Las Palmas; 5; ; 9/2; ; ; 19/4; 9/2; ; ; 9/2; 19/4; 17/4; ; ; ; 5; 5; 47/10; 9/2; 21/4; 9/2; 47/10; 26/5; 19/5; ; ; ; ; 
META; spain/la-liga-primera/villarreal-v-las-palmas; 2016-10-10 12:21:14 GMT+3; 2016-10-23 17:30; e70300-dr003
Villarreal; 4/7; ; 13/20; ; ; 13/20; 8/13; ; ; 8/13; 8/13; ; ; ; 8/13; 8/13; 4/7; 5/8; 6/11; 4/7; 4/7; 8/13; 5/8; 5/8; ; ; ; ; 
Draw; 14/5; ; 11/4; ; ; 3; 3; ; ; 14/5; 13/5; ; ; ; 14/5; 14/5; 14/5; 11/4; 11/4; 11/4; 14/5; 13/4; 37/13; 11/4; ; ; ; ; 
Las Palmas; 5; ; 9/2; ; ; 19/4; 9/2; ; ; 19/4; 17/4; ; ; ; 5; 5; 47/10; 9/2; 21/4; 9/2; 47/10; 26/5; 19/5; 9/2; ; ; ; ; 
META; spain/la-liga-primera/villarreal-v-las-palmas; 2016-10-10 16:20:29 GMT+3; 2016-10-23 17:30; e70300-dr003
Villarreal; 4/7; ; 13/20; ; ; 13/20; 8/13; ; ; 8/13; 8/13; ; ; ; 8/13; 8/13; 4/7; 5/8; 6/11; 4/7; 4/7; 8/13; 5/8; 5/8; ; ; ; ; 
Draw; 14/5; ; 11/4; ; ; 3; 3; ; ; 14/5; 13/5; ; ; ; 14/5; 14/5; 14/5; 11/4; 11/4; 11/4; 14/5; 13/4; 37/13; 11/4; ; ; ; ; 
Las Palmas; 5; ; 9/2; ; ; 19/4; 9/2; ; ; 19/4; 17/4; ; ; ; 5; 5; 47/10; 9/2; 21/4; 9/2; 47/10; 26/5; 19/5; 9/2; ; ; ; ; 
META; spain/la-liga-primera/villarreal-v-las-palmas; 2016-10-10 20:21:24 GMT+3; 2016-10-23 17:30; e70300-dr003
Villarreal; 4/7; ; 13/20; ; ; 13/20; 8/13; ; ; 8/13; 8/13; ; ; ; 8/13; 8/13; 4/7; 5/8; 6/11; 4/7; 4/7; 8/13; 5/8; 5/8; ; ; ; ; 
Draw; 14/5; ; 11/4; ; ; 3; 3; ; ; 14/5; 13/5; ; ; ; 14/5; 14/5; 14/5; 11/4; 11/4; 11/4; 14/5; 13/4; 37/13; 11/4; ; ; ; ; 
Las Palmas; 5; ; 9/2; ; ; 19/4; 9/2; ; ; 19/4; 17/4; ; ; ; 5; 5; 47/10; 9/2; 21/4; 9/2; 47/10; 26/5; 19/5; 9/2; ; ; ; ; 
META; spain/la-liga-primera/villarreal-v-las-palmas; 2016-10-11 00:19:41 GMT+3; 2016-10-23 17:30; e70300-dr003
Villarreal; 4/7; ; 13/20; ; ; 13/20; 8/13; ; ; 8/13; 8/13; ; ; ; 8/13; 8/13; 4/7; 5/8; 6/11; 4/7; 4/7; 8/13; 5/8; 5/8; ; ; ; ; 
Draw; 14/5; ; 11/4; ; ; 3; 3; ; ; 14/5; 13/5; ; ; ; 14/5; 14/5; 14/5; 11/4; 11/4; 11/4; 14/5; 13/4; 37/13; 11/4; ; ; ; ; 
Las Palmas; 5; ; 9/2; ; ; 19/4; 9/2; ; ; 19/4; 17/4; ; ; ; 5; 5; 47/10; 9/2; 21/4; 9/2; 47/10; 26/5; 19/5; 9/2; ; ; ; ; 
META; spain/la-liga-primera/villarreal-v-las-palmas; 2016-10-11 04:20:10 GMT+3; 2016-10-23 17:30; e70300-dr003
Villarreal; 4/7; ; 13/20; ; ; 13/20; 8/13; ; ; 8/13; 8/13; ; ; ; 8/13; 8/13; 4/7; 5/8; 6/11; 4/7; 4/7; 8/13; 5/8; 5/8; ; ; ; ; 
Draw; 14/5; ; 11/4; ; ; 3; 3; ; ; 14/5; 13/5; ; ; ; 14/5; 14/5; 14/5; 11/4; 11/4; 11/4; 14/5; 13/4; 37/13; 11/4; ; ; ; ; 
Las Palmas; 5; ; 9/2; ; ; 19/4; 9/2; ; ; 19/4; 17/4; ; ; ; 5; 5; 47/10; 9/2; 21/4; 9/2; 47/10; 26/5; 19/5; 9/2; ; ; ; ; 
META; spain/la-liga-primera/villarreal-v-las-palmas; 2016-10-11 08:20:21 GMT+3; 2016-10-23 17:30; e70300-dr003
Villarreal; 4/7; ; 13/20; ; ; 13/20; 8/13; ; ; 8/13; 8/13; ; ; ; 8/13; 8/13; 4/7; 5/8; 3/5; 4/7; 4/7; 8/13; 5/8; 5/8; ; ; ; ; 
Draw; 14/5; ; 11/4; ; ; 3; 3; ; ; 14/5; 13/5; ; ; ; 14/5; 14/5; 14/5; 11/4; 13/5; 11/4; 14/5; 13/4; 37/13; 11/4; ; ; ; ; 
Las Palmas; 5; ; 9/2; ; ; 19/4; 9/2; ; ; 19/4; 17/4; ; ; ; 5; 5; 47/10; 9/2; 5; 9/2; 47/10; 26/5; 19/5; 9/2; ; ; ; ; 
META; spain/la-liga-primera/villarreal-v-las-palmas; 2016-10-11 12:20:44 GMT+3; 2016-10-23 17:30; e70300-dr003
Villarreal; 4/7; ; 13/20; ; ; 13/20; 8/13; ; ; 8/13; 8/13; ; ; ; 8/13; 8/13; 4/7; 5/8; 3/5; 4/7; 4/7; 8/13; 5/8; 5/8; ; ; ; ; 
Draw; 14/5; ; 11/4; ; ; 3; 3; ; ; 14/5; 13/5; ; ; ; 14/5; 14/5; 14/5; 11/4; 13/5; 11/4; 14/5; 13/4; 37/13; 11/4; ; ; ; ; 
Las Palmas; 5; ; 9/2; ; ; 19/4; 9/2; ; ; 19/4; 17/4; ; ; ; 5; 5; 47/10; 9/2; 5; 9/2; 47/10; 26/5; 19/5; 9/2; ; ; ; ; 
META; spain/la-liga-primera/villarreal-v-las-palmas; 2016-10-11 16:20:57 GMT+3; 2016-10-23 17:30; e70300-dr003
Villarreal; 4/7; ; 13/20; ; ; 13/20; 8/13; ; ; 8/13; 8/13; ; ; ; 8/13; 8/13; 4/7; 5/8; 3/5; 4/7; 4/7; 8/13; 5/8; 5/8; ; ; ; ; 
Draw; 14/5; ; 11/4; ; ; 3; 3; ; ; 14/5; 13/5; ; ; ; 14/5; 14/5; 14/5; 11/4; 13/5; 11/4; 14/5; 13/4; 37/13; 11/4; ; ; ; ; 
Las Palmas; 5; ; 9/2; ; ; 19/4; 9/2; ; ; 19/4; 17/4; ; ; ; 5; 5; 47/10; 9/2; 5; 9/2; 47/10; 26/5; 19/5; 9/2; ; ; ; ; 
META; spain/la-liga-primera/villarreal-v-las-palmas; 2016-10-11 20:20:32 GMT+3; 2016-10-23 17:30; e70300-dr003
Villarreal; 4/7; ; 13/20; ; ; 13/20; 8/13; ; ; 8/13; 8/13; ; ; ; 8/13; 8/13; 4/7; 5/8; 3/5; 4/7; 4/7; 8/13; 5/8; 5/8; ; ; ; ; 
Draw; 14/5; ; 11/4; ; ; 3; 3; ; ; 14/5; 13/5; ; ; ; 14/5; 14/5; 14/5; 11/4; 13/5; 11/4; 14/5; 13/4; 37/13; 11/4; ; ; ; ; 
Las Palmas; 5; ; 9/2; ; ; 19/4; 9/2; ; ; 19/4; 17/4; ; ; ; 5; 5; 47/10; 9/2; 5; 9/2; 47/10; 26/5; 19/5; 9/2; ; ; ; ; 
META; spain/la-liga-primera/villarreal-v-las-palmas; 2016-10-12 00:20:01 GMT+3; 2016-10-23 17:30; e70300-dr003
Villarreal; 4/7; ; 13/20; ; ; 13/20; 8/13; ; ; 8/13; 8/13; ; ; ; 8/13; 8/13; 4/7; 5/8; 3/5; 4/7; 4/7; 8/13; 5/8; 5/8; ; ; ; ; 
Draw; 14/5; ; 11/4; ; ; 3; 3; ; ; 14/5; 13/5; ; ; ; 14/5; 14/5; 14/5; 11/4; 13/5; 11/4; 14/5; 13/4; 37/13; 11/4; ; ; ; ; 
Las Palmas; 5; ; 9/2; ; ; 19/4; 9/2; ; ; 19/4; 17/4; ; ; ; 5; 5; 47/10; 9/2; 5; 9/2; 47/10; 26/5; 19/5; 9/2; ; ; ; ; 
META; spain/la-liga-primera/villarreal-v-las-palmas; 2016-10-12 08:20:02 GMT+3; 2016-10-23 17:30; e70300-dr003
Villarreal; 4/7; ; 13/20; ; ; 13/20; 8/13; ; ; 8/13; 8/13; ; ; ; 8/13; 8/13; 4/7; 5/8; 3/5; 4/7; 4/7; 8/13; 5/8; 5/8; ; ; ; ; 
Draw; 14/5; ; 11/4; ; ; 3; 29/10; ; ; 14/5; 13/5; ; ; ; 14/5; 14/5; 14/5; 11/4; 13/5; 11/4; 14/5; 13/4; 37/13; 11/4; ; ; ; ; 
Las Palmas; 5; ; 9/2; ; ; 19/4; 9/2; ; ; 19/4; 17/4; ; ; ; 5; 5; 19/4; 9/2; 5; 9/2; 19/4; 26/5; 19/5; 9/2; ; ; ; ; 
META; spain/la-liga-primera/villarreal-v-las-palmas; 2016-10-12 12:21:38 GMT+3; 2016-10-23 17:30; e70300-dr003
Villarreal; 4/7; ; 13/20; ; ; 13/20; 8/13; ; ; 8/13; 8/13; ; ; ; 8/13; 8/13; 4/7; 5/8; 3/5; 4/7; 4/7; 8/13; 5/8; 5/8; ; ; ; ; 
Draw; 14/5; ; 11/4; ; ; 3; 29/10; ; ; 14/5; 13/5; ; ; ; 14/5; 14/5; 11/4; 11/4; 13/5; 11/4; 11/4; 13/4; 37/13; 11/4; ; ; ; ; 
Las Palmas; 5; ; 9/2; ; ; 19/4; 9/2; ; ; 19/4; 17/4; ; ; ; 5; 5; 47/10; 9/2; 5; 9/2; 47/10; 26/5; 19/5; 9/2; ; ; ; ; 
META; spain/la-liga-primera/villarreal-v-las-palmas; 2016-10-12 16:20:59 GMT+3; 2016-10-23 17:30; e70300-dr003
Villarreal; 4/7; ; 13/20; ; ; 13/20; 8/13; ; ; 8/13; 8/13; ; ; ; 8/13; 8/13; 4/7; 5/8; 3/5; 4/7; 4/7; 8/13; 5/8; 5/8; ; ; ; ; 
Draw; 14/5; ; 11/4; ; ; 3; 3; ; ; 14/5; 13/5; ; ; ; 14/5; 14/5; 14/5; 11/4; 13/5; 11/4; 14/5; 13/4; 37/13; 11/4; ; ; ; ; 
Las Palmas; 5; ; 9/2; ; ; 19/4; 9/2; ; ; 19/4; 17/4; ; ; ; 5; 5; 19/4; 9/2; 5; 9/2; 19/4; 26/5; 19/5; 9/2; ; ; ; ; 
META; spain/la-liga-primera/villarreal-v-las-palmas; 2016-10-12 20:21:04 GMT+3; 2016-10-23 17:30; e70300-dr003
Villarreal; 4/7; ; 13/20; ; ; 13/20; 8/13; ; ; 8/13; ; ; ; ; 8/13; 8/13; 4/7; 5/8; 3/5; 4/7; 4/7; 8/13; 5/8; 5/8; ; ; ; ; 
Draw; 14/5; ; 11/4; ; ; 3; 3; ; ; 14/5; ; ; ; ; 14/5; 14/5; 14/5; 11/4; 13/5; 11/4; 14/5; 13/4; 37/13; 11/4; ; ; ; ; 
Las Palmas; 5; ; 9/2; ; ; 19/4; 9/2; ; ; 19/4; ; ; ; ; 5; 5; 19/4; 9/2; 5; 9/2; 19/4; 26/5; 19/5; 9/2; ; ; ; ; 
META; spain/la-liga-primera/villarreal-v-las-palmas; 2016-10-13 10:45:42 GMT+3; 2016-10-23 17:30; e70300-dr003
Villarreal; 4/7; ; 13/20; ; ; 13/20; 8/13; ; ; 8/13; 8/13; ; ; ; 8/13; 8/13; 4/7; 5/8; 3/5; 4/7; 4/7; 8/13; 5/8; 5/8; ; ; ; ; 
Draw; 14/5; ; 11/4; ; ; 3; 3; ; ; 14/5; 13/5; ; ; ; 14/5; 14/5; 14/5; 11/4; 13/5; 11/4; 14/5; 13/4; 37/13; 11/4; ; ; ; ; 
Las Palmas; 5; ; 9/2; ; ; 19/4; 9/2; ; ; 19/4; 17/4; ; ; ; 5; 5; 47/10; 9/2; 5; 9/2; 47/10; 26/5; 19/5; 9/2; ; ; ; ; 
META; spain/la-liga-primera/villarreal-v-las-palmas; 2016-10-13 12:20:21 GMT+3; 2016-10-23 17:30; e70300-dr003
Villarreal; 4/7; ; 13/20; ; ; 13/20; 8/13; ; ; 8/13; 8/13; 6/10; ; ; 8/13; 8/13; 4/7; 5/8; 3/5; 4/7; 4/7; 8/13; 5/8; 5/8; ; ; ; ; 
Draw; 14/5; ; 11/4; ; ; 3; 3; ; ; 14/5; 13/5; 12/5; ; ; 14/5; 14/5; 14/5; 11/4; 13/5; 11/4; 14/5; 13/4; 37/13; 11/4; ; ; ; ; 
Las Palmas; 5; ; 9/2; ; ; 19/4; 9/2; ; ; 19/4; 17/4; 4; ; ; 5; 5; 47/10; 9/2; 5; 9/2; 47/10; 26/5; 19/5; 9/2; ; ; ; ; 
META; spain/la-liga-primera/villarreal-v-las-palmas; 2016-10-13 16:20:11 GMT+3; 2016-10-23 17:30; e70300-dr003
Villarreal; 4/7; ; 13/20; ; ; 13/20; 8/13; ; ; 8/13; 8/13; 6/10; ; ; 8/13; 8/13; 4/7; 5/8; 3/5; 4/7; 4/7; 8/13; 5/8; 5/8; ; ; ; ; 
Draw; 14/5; ; 11/4; ; ; 3; 3; ; ; 14/5; 13/5; 12/5; ; ; 14/5; 14/5; 14/5; 11/4; 13/5; 11/4; 14/5; 13/4; 37/13; 11/4; ; ; ; ; 
Las Palmas; 5; ; 9/2; ; ; 19/4; 9/2; ; ; 19/4; 17/4; 4; ; ; 5; 5; 47/10; 9/2; 5; 9/2; 47/10; 26/5; 19/5; 9/2; ; ; ; ; 
META; spain/la-liga-primera/villarreal-v-las-palmas; 2016-10-13 20:20:14 GMT+3; 2016-10-23 17:30; e70300-dr003
Villarreal; 4/7; ; 13/20; ; ; 13/20; 8/13; ; ; 8/13; 8/13; 6/10; ; ; 8/13; 8/13; 4/7; 5/8; 3/5; 4/7; 4/7; 8/13; 5/8; 5/8; ; ; ; ; 
Draw; 14/5; ; 11/4; ; ; 3; 3; ; ; 14/5; 13/5; 12/5; ; ; 14/5; 14/5; 14/5; 11/4; 13/5; 11/4; 14/5; 13/4; 37/13; 11/4; ; ; ; ; 
Las Palmas; 5; ; 9/2; ; ; 19/4; 9/2; ; ; 19/4; 17/4; 4; ; ; 5; 5; 47/10; 9/2; 5; 9/2; 47/10; 26/5; 19/5; 9/2; ; ; ; ; 
META; spain/la-liga-primera/villarreal-v-las-palmas; 2016-10-14 00:19:46 GMT+3; 2016-10-23 17:30; e70300-dr003
Villarreal; 4/7; ; 13/20; ; ; 13/20; 8/13; ; ; 8/13; 8/13; 6/10; ; ; 8/13; 8/13; 4/7; 5/8; 3/5; 4/7; ; 8/13; 5/8; 5/8; ; ; ; ; 
Draw; 14/5; ; 11/4; ; ; 3; 3; ; ; 14/5; 13/5; 12/5; ; ; 14/5; 14/5; 14/5; 11/4; 13/5; 11/4; ; 13/4; 37/13; 11/4; ; ; ; ; 
Las Palmas; 5; ; 9/2; ; ; 470/100; 9/2; ; ; 19/4; 17/4; 4; ; ; 5; 5; 47/10; 9/2; 5; 9/2; ; 26/5; 19/5; 9/2; ; ; ; ; 
META; spain/la-liga-primera/villarreal-v-las-palmas; 2016-10-14 04:19:56 GMT+3; 2016-10-23 17:30; e70300-dr003
Villarreal; 4/7; ; 13/20; ; ; 13/20; 8/13; ; ; 8/13; 8/13; 6/10; ; ; 8/13; 8/13; 4/7; 5/8; 3/5; 4/7; 4/7; 8/13; 5/8; 5/8; ; ; ; ; 
Draw; 14/5; ; 11/4; ; ; 3; 3; ; ; 14/5; 13/5; 12/5; ; ; 14/5; 14/5; 14/5; 11/4; 13/5; 11/4; 14/5; 13/4; 37/13; 11/4; ; ; ; ; 
Las Palmas; 5; ; 9/2; ; ; 470/100; 9/2; ; ; 19/4; 17/4; 4; ; ; 5; 5; 47/10; 9/2; 5; 9/2; 47/10; 26/5; 19/5; 9/2; ; ; ; ; 
META; spain/la-liga-primera/villarreal-v-las-palmas; 2016-10-14 08:20:02 GMT+3; 2016-10-23 17:30; e70300-dr003
Villarreal; 4/7; ; 13/20; ; ; 13/20; 8/13; ; ; 8/13; 8/13; 6/10; ; ; 8/13; 8/13; 4/7; 5/8; 3/5; 4/7; 4/7; 8/13; 5/8; 5/8; ; ; ; ; 
Draw; 14/5; ; 11/4; ; ; 3; 3; ; ; 14/5; 13/5; 12/5; ; ; 14/5; 14/5; 14/5; 11/4; 13/5; 11/4; 14/5; 13/4; 37/13; 11/4; ; ; ; ; 
Las Palmas; 5; ; 9/2; ; ; 470/100; 9/2; ; ; 19/4; 17/4; 4; ; ; 5; 5; 47/10; 9/2; 5; 9/2; 47/10; 26/5; 19/5; 9/2; ; ; ; ; 
META; spain/la-liga-primera/villarreal-v-las-palmas; 2016-10-14 12:20:50 GMT+3; 2016-10-23 17:30; e70300-dr003
Villarreal; 4/7; ; 13/20; ; ; 13/20; 8/13; ; ; 8/13; 8/13; 6/10; ; ; 8/13; 8/13; 4/7; 5/8; 3/5; 4/7; 4/7; 8/13; 5/8; 5/8; ; ; ; ; 
Draw; 14/5; ; 11/4; ; ; 3; 3; ; ; 14/5; 13/5; 12/5; ; ; 14/5; 14/5; 14/5; 11/4; 13/5; 11/4; 14/5; 13/4; 37/13; 11/4; ; ; ; ; 
Las Palmas; 5; ; 9/2; ; ; 470/100; 9/2; ; ; 19/4; 17/4; 4; ; ; 5; 5; 47/10; 9/2; 5; 9/2; 47/10; 26/5; 19/5; 9/2; ; ; ; ; 
META; spain/la-liga-primera/villarreal-v-las-palmas; 2016-10-14 16:21:01 GMT+3; 2016-10-23 17:30; e70300-dr003
Villarreal; 4/7; ; 13/20; ; ; 13/20; 8/13; ; ; 8/13; 8/13; 6/10; ; ; 8/13; 8/13; 4/7; 5/8; 3/5; 4/7; 4/7; 8/13; 5/8; 5/8; 6/10; ; ; ; 
Draw; 14/5; ; 11/4; ; ; 3; 3; ; ; 14/5; 13/5; 12/5; ; ; 14/5; 14/5; 14/5; 11/4; 13/5; 11/4; 14/5; 13/4; 37/13; 11/4; 11/4; ; ; ; 
Las Palmas; 5; ; 9/2; ; ; 470/100; 9/2; ; ; 19/4; 17/4; 4; ; ; 5; 5; 47/10; 9/2; 5; 9/2; 47/10; 26/5; 19/5; 9/2; 5; ; ; ; 
META; spain/la-liga-primera/villarreal-v-las-palmas; 2016-10-14 20:19:57 GMT+3; 2016-10-23 17:30; e70300-dr003
Villarreal; 4/7; ; 13/20; ; ; 13/20; 8/13; ; ; 8/13; 8/13; 6/10; ; ; 8/13; 8/13; 4/7; 5/8; 3/5; 4/7; 4/7; 8/13; 5/8; 5/8; 6/10; ; ; ; 
Draw; 14/5; ; 11/4; ; ; 3; 3; ; ; 14/5; 13/5; 12/5; ; ; 14/5; 14/5; 14/5; 11/4; 13/5; 11/4; 14/5; 13/4; 37/13; 11/4; 11/4; ; ; ; 
Las Palmas; 5; ; 9/2; ; ; 470/100; 9/2; ; ; 19/4; 17/4; 4; ; ; 5; 5; 47/10; 9/2; 5; 9/2; 47/10; 26/5; 19/5; 9/2; 5; ; ; ; 
META; spain/la-liga-primera/villarreal-v-las-palmas; 2016-10-15 00:20:48 GMT+3; 2016-10-23 17:30; e70300-dr003
Villarreal; 4/7; ; 13/20; ; ; 13/20; 8/13; ; ; 8/13; 8/13; 6/10; 3/5; ; 8/13; 8/13; 4/7; 5/8; 3/5; 4/7; 4/7; 8/13; 5/8; 5/8; 6/10; ; ; ; 
Draw; 14/5; ; 11/4; ; ; 3; 29/10; ; ; 14/5; 13/5; 12/5; 57/20; ; 14/5; 14/5; 14/5; 11/4; 13/5; 11/4; 14/5; 13/4; 37/13; 11/4; 11/4; ; ; ; 
Las Palmas; 5; ; 9/2; ; ; 470/100; 9/2; ; ; 19/4; 17/4; 4; 19/4; ; 5; 5; 47/10; 9/2; 5; 9/2; 47/10; 26/5; 19/5; 9/2; 5; ; ; ; 
META; spain/la-liga-primera/villarreal-v-las-palmas; 2016-10-15 04:20:13 GMT+3; 2016-10-23 17:30; e70300-dr003
Villarreal; 4/7; ; 13/20; ; ; 13/20; 8/13; ; ; 8/13; ; 6/10; 3/5; ; 8/13; 8/13; 4/7; 5/8; 3/5; 4/7; 4/7; 8/13; 5/8; 5/8; 6/10; ; ; ; 
Draw; 14/5; ; 11/4; ; ; 3; 3; ; ; 14/5; ; 12/5; 57/20; ; 14/5; 14/5; 14/5; 11/4; 13/5; 11/4; 14/5; 13/4; 37/13; 11/4; 11/4; ; ; ; 
Las Palmas; 5; ; 9/2; ; ; 470/100; 9/2; ; ; 19/4; ; 4; 19/4; ; 5; 5; 47/10; 9/2; 5; 9/2; 47/10; 26/5; 19/5; 9/2; 5; ; ; ; 
META; spain/la-liga-primera/villarreal-v-las-palmas; 2016-10-15 08:20:23 GMT+3; 2016-10-23 17:30; e70300-dr003
Villarreal; 4/7; ; 13/20; ; ; 13/20; 8/13; ; ; 8/13; 8/13; 6/10; ; ; 8/13; 8/13; 4/7; 5/8; 3/5; 4/7; 4/7; 8/13; 5/8; 5/8; 6/10; ; ; ; 
Draw; 14/5; ; 11/4; ; ; 3; 3; ; ; 14/5; 13/5; 12/5; ; ; 14/5; 14/5; 14/5; 11/4; 13/5; 11/4; 14/5; 13/4; 37/13; 11/4; 11/4; ; ; ; 
Las Palmas; 5; ; 9/2; ; ; 470/100; 9/2; ; ; 19/4; 17/4; 4; ; ; 5; 5; 47/10; 9/2; 5; 9/2; 47/10; 26/5; 19/5; 9/2; 5; ; ; ; 
META; spain/la-liga-primera/villarreal-v-las-palmas; 2016-10-15 12:20:02 GMT+3; 2016-10-23 17:30; e70300-dr003
Villarreal; 4/7; ; 13/20; ; ; 13/20; 8/13; ; ; 8/13; 8/13; 6/10; ; ; 8/13; 8/13; 4/7; 5/8; 3/5; 4/7; 4/7; 8/13; 5/8; 5/8; 6/10; ; ; ; 
Draw; 14/5; ; 11/4; ; ; 3; 3; ; ; 14/5; 13/5; 12/5; ; ; 14/5; 14/5; 14/5; 11/4; 13/5; 11/4; 14/5; 13/4; 37/13; 11/4; 11/4; ; ; ; 
Las Palmas; 5; ; 9/2; ; ; 470/100; 9/2; ; ; 19/4; 17/4; 4; ; ; 5; 5; 19/4; 9/2; 5; 9/2; 19/4; 26/5; 19/5; 9/2; 5; ; ; ; 
META; spain/la-liga-primera/villarreal-v-las-palmas; 2016-10-15 16:20:45 GMT+3; 2016-10-23 17:30; e70300-dr003
Villarreal; 4/7; ; 13/20; ; ; 13/20; 8/13; ; ; 8/13; 8/13; 6/10; 3/5; ; 8/13; 8/13; 4/7; 5/8; 3/5; 4/7; 4/7; 8/13; 5/8; 5/8; 6/10; ; ; ; 
Draw; 14/5; ; 11/4; ; ; 3; 3; ; ; 14/5; 13/5; 12/5; 57/20; ; 14/5; 14/5; 14/5; 11/4; 13/5; 11/4; 14/5; 13/4; 37/13; 11/4; 11/4; ; ; ; 
Las Palmas; 5; ; 9/2; ; ; 470/100; 9/2; ; ; 19/4; 17/4; 4; 19/4; ; 5; 5; 19/4; 9/2; 5; 9/2; 19/4; 26/5; 19/5; 9/2; 5; ; ; ; 
META; spain/la-liga-primera/villarreal-v-las-palmas; 2016-10-15 20:19:36 GMT+3; 2016-10-23 17:30; e70300-dr003
Villarreal; 4/7; ; 13/20; ; ; 13/20; 8/13; ; ; 8/13; 8/13; 6/10; 3/5; ; 8/13; 8/13; 4/7; 5/8; 3/5; 4/7; 4/7; ; 5/8; 5/8; 6/10; ; ; ; 
Draw; 14/5; ; 11/4; ; ; 3; 3; ; ; 14/5; 13/5; 12/5; 57/20; ; 14/5; 14/5; 14/5; 11/4; 13/5; 11/4; 14/5; ; 37/13; 11/4; 11/4; ; ; ; 
Las Palmas; 5; ; 9/2; ; ; 470/100; 9/2; ; ; 19/4; 17/4; 4; 19/4; ; 5; 5; 19/4; 9/2; 5; 9/2; 19/4; ; 19/5; 9/2; 5; ; ; ; 
META; spain/la-liga-primera/villarreal-v-las-palmas; 2016-10-16 00:21:02 GMT+3; 2016-10-23 17:30; e70300-dr003
Villarreal; 4/7; ; 13/20; ; 8/13; 13/20; 8/13; ; ; 8/13; 8/13; 6/10; 3/5; ; 8/13; 8/13; 10/17; 5/8; 3/5; 4/7; 10/17; 8/13; 5/8; 5/8; 8/13; ; ; ; 
Draw; 14/5; ; 11/4; ; 11/4; 3; 3; ; ; 14/5; 13/5; 12/5; 57/20; ; 14/5; 14/5; 11/4; 11/4; 13/5; 11/4; 11/4; 13/4; 37/13; 11/4; 11/4; ; ; ; 
Las Palmas; 5; ; 9/2; ; 9/2; 460/100; 9/2; ; ; 9/2; 17/4; 4; 19/4; ; 5; 5; 79/17; 9/2; 5; 9/2; 79/17; 26/5; 19/5; 9/2; 9/2; ; ; ; 
META; spain/la-liga-primera/villarreal-v-las-palmas; 2016-10-16 04:19:27 GMT+3; 2016-10-23 17:30; e70300-dr003
Villarreal; 4/7; ; 13/20; ; 8/13; 13/20; 8/13; ; ; 8/13; 8/13; 6/10; 3/5; ; 8/13; 8/13; 10/17; 5/8; 3/5; 4/7; 10/17; 7/11; 5/8; 5/8; 8/13; ; ; ; 
Draw; 14/5; ; 11/4; ; 11/4; 3; 3; ; ; 14/5; 13/5; 12/5; 57/20; ; 14/5; 14/5; 11/4; 11/4; 13/5; 11/4; 11/4; 41/13; 37/13; 11/4; 11/4; ; ; ; 
Las Palmas; 5; ; 9/2; ; 9/2; 460/100; 9/2; ; ; 9/2; 17/4; 4; 19/4; ; 5; 5; 50/11; 9/2; 5; 9/2; 50/11; 51/10; 19/5; 9/2; 9/2; ; ; ; 
META; spain/la-liga-primera/villarreal-v-las-palmas; 2016-10-16 08:19:45 GMT+3; 2016-10-23 17:30; e70300-dr003
Villarreal; 4/7; ; 13/20; ; 8/13; 13/20; 8/13; ; ; 8/13; 8/13; 6/10; 3/5; ; 8/13; 8/13; 10/17; 5/8; 3/5; 4/7; 10/17; 7/11; 5/8; 5/8; 8/13; ; ; ; 
Draw; 14/5; ; 11/4; ; 11/4; 3; 3; ; ; 14/5; 13/5; 12/5; 57/20; ; 14/5; 14/5; 11/4; 11/4; 13/5; 11/4; 11/4; 41/13; 37/13; 11/4; 11/4; ; ; ; 
Las Palmas; 5; ; 9/2; ; 9/2; 460/100; 9/2; ; ; 9/2; 17/4; 4; 19/4; ; 5; 5; 23/5; 9/2; 5; 9/2; 23/5; 51/10; 19/5; 9/2; 9/2; ; ; ; 
META; spain/la-liga-primera/villarreal-v-las-palmas; 2016-10-16 12:20:34 GMT+3; 2016-10-23 17:30; e70300-dr003
Villarreal; 4/7; ; 13/20; 8/13; 8/13; 13/20; 8/13; ; ; 8/13; 8/13; 6/10; 3/5; ; 8/13; 8/13; 10/17; 5/8; 3/5; 4/7; ; 7/11; 5/8; 5/8; 8/13; ; ; ; 
Draw; 14/5; ; 11/4; 3; 11/4; 3; 3; ; ; 14/5; 13/5; 12/5; 57/20; ; 14/5; 14/5; 11/4; 11/4; 13/5; 11/4; ; 41/13; 37/13; 11/4; 11/4; ; ; ; 
Las Palmas; 5; ; 9/2; 4; 9/2; 460/100; 9/2; ; ; 9/2; 17/4; 4; 19/4; ; 5; 5; 23/5; 9/2; 5; 9/2; ; 51/10; 19/5; 9/2; 9/2; ; ; ; 
META; spain/la-liga-primera/villarreal-v-las-palmas; 2016-10-16 16:20:05 GMT+3; 2016-10-23 17:30; e70300-dr003
