META; spain/la-liga-primera/eibar-v-espanyol; 2017-03-04 16:19:38 GMT+2; 2017-03-18 12:00; e70300-dr003
Draw; 5/2; ; 12/5; 5/2; 5/2; 13/5; 5/2; ; 5/2; 23/10; 9/4; 23/10; 49/20; ; 23/10; 5/2; 40/17; 23/10; 12/5; 40/17; 51/20; 27/11; 12/5; 12/5; ; 19/10; ; 
Espanyol; 11/4; ; 31/10; 3; 16/5; 3; 33/10; ; 3; 3; 29/10; 16/5; 3; ; 3; 31/10; 56/19; 11/4; 3; 56/19; 10/3; 11/4; 3; 14/5; ; 23/10; ; 
META; spain/la-liga-primera/eibar-v-espanyol; 2017-03-11 00:20:30 GMT+2; 2017-03-18 12:00; e70300-dr003
Eibar; 19/20; ; 19/20; 10/11; 19/20; 19/20; 20/23; ; 10/11; 10/11; 10/11; 10/11; 10/11; ; 1; 19/20; 10/11; 19/20; 20/21; 10/11; 99/100; 9/10; 19/20; 19/20; ; 4/6; ; 
Draw; 5/2; ; 12/5; 5/2; 13/5; 13/5; 13/5; ; 5/2; 23/10; 9/4; 12/5; 49/20; ; 23/10; 5/2; 40/17; 23/10; 12/5; 40/17; 51/20; 27/11; 12/5; 12/5; ; 19/10; ; 
Espanyol; 11/4; ; 31/10; 3; 3; 3; 16/5; ; 3; 3; 29/10; 3; 3; ; 3; 31/10; 56/19; 11/4; 3; 56/19; 10/3; 11/4; 3; 14/5; ; 23/10; ; 
META; spain/la-liga-primera/eibar-v-espanyol; 2017-03-11 04:18:32 GMT+2; 2017-03-18 12:00; e70300-dr003
Eibar; 19/20; ; 19/20; 10/11; 19/20; 19/20; 20/23; ; 10/11; 10/11; 10/11; 10/11; 10/11; ; 1; 19/20; 10/11; 19/20; 20/21; 10/11; 99/100; 9/10; 19/20; 19/20; ; 4/6; ; 
Draw; 5/2; ; 12/5; 5/2; 13/5; 13/5; 13/5; ; 5/2; 23/10; 9/4; 23/10; 49/20; ; 23/10; 5/2; 40/17; 23/10; 12/5; 40/17; 51/20; 27/11; 12/5; 12/5; ; 19/10; ; 
Espanyol; 11/4; ; 31/10; 3; 3; 3; 16/5; ; 3; 3; 29/10; 16/5; 3; ; 3; 31/10; 56/19; 11/4; 3; 56/19; 10/3; 11/4; 3; 14/5; ; 23/10; ; 
META; spain/la-liga-primera/eibar-v-espanyol; 2017-03-11 08:20:41 GMT+2; 2017-03-18 12:00; e70300-dr003
Eibar; 19/20; ; 19/20; 10/11; 19/20; 19/20; 20/23; ; 10/11; 10/11; 10/11; 10/11; 10/11; ; 1; 19/20; 10/11; 19/20; 20/21; 10/11; 99/100; 9/10; 19/20; 19/20; ; 4/6; ; 
Draw; 5/2; ; 12/5; 5/2; 13/5; 13/5; 13/5; ; 5/2; 23/10; 9/4; 23/10; 49/20; ; 23/10; 5/2; 40/17; 23/10; 12/5; 40/17; 51/20; 27/11; 12/5; 12/5; ; 19/10; ; 
Espanyol; 11/4; ; 31/10; 3; 3; 3; 16/5; ; 3; 3; 29/10; 16/5; 3; ; 3; 31/10; 56/19; 11/4; 3; 56/19; 10/3; 11/4; 3; 14/5; ; 23/10; ; 
META; spain/la-liga-primera/eibar-v-espanyol; 2017-03-11 12:18:43 GMT+2; 2017-03-18 12:00; e70300-dr003
Eibar; 19/20; ; 19/20; 10/11; 19/20; 19/20; 20/23; ; 10/11; 10/11; 10/11; 10/11; 10/11; ; 1; 19/20; 10/11; 19/20; 20/21; 10/11; 99/100; 9/10; 19/20; 19/20; ; 4/6; ; 
Draw; 5/2; ; 12/5; 5/2; 13/5; 13/5; 13/5; ; 5/2; 23/10; 9/4; 23/10; 49/20; ; 23/10; 5/2; 40/17; 23/10; 12/5; 40/17; 51/20; 27/11; 12/5; 12/5; ; 19/10; ; 
Espanyol; 11/4; ; 31/10; 3; 3; 3; 16/5; ; 3; 3; 29/10; 16/5; 3; ; 3; 31/10; 56/19; 11/4; 3; 56/19; 10/3; 11/4; 3; 14/5; ; 23/10; ; 
META; spain/la-liga-primera/eibar-v-espanyol; 2017-03-11 16:18:26 GMT+2; 2017-03-18 12:00; e70300-dr003
Eibar; 19/20; ; 19/20; 10/11; 19/20; 19/20; 20/23; ; 10/11; 10/11; 10/11; 10/11; 10/11; ; 1; 19/20; 10/11; 19/20; 20/21; 10/11; 99/100; 9/10; 19/20; 19/20; ; 5/6; ; 
Draw; 5/2; ; 12/5; 5/2; 13/5; 13/5; 13/5; ; 5/2; 23/10; 9/4; 23/10; 49/20; ; 23/10; 5/2; 40/17; 23/10; 12/5; 40/17; 51/20; 27/11; 12/5; 12/5; ; 12/5; ; 
Espanyol; 11/4; ; 31/10; 3; 3; 3; 16/5; ; 3; 3; 29/10; 16/5; 3; ; 3; 31/10; 56/19; 11/4; 3; 56/19; 10/3; 11/4; 3; 14/5; ; 14/5; ; 
META; spain/la-liga-primera/eibar-v-espanyol; 2017-03-11 20:18:56 GMT+2; 2017-03-18 12:00; e70300-dr003
Eibar; 19/20; ; 19/20; 10/11; 19/20; 19/20; 20/23; 5/6; 10/11; 10/11; 10/11; 10/11; 10/11; 10/11; 1; 19/20; 10/11; 19/20; 20/21; 10/11; 99/100; 9/10; 19/20; 19/20; ; 5/6; ; 
Draw; 5/2; ; 12/5; 5/2; 13/5; 13/5; 13/5; 23/10; 5/2; 23/10; 9/4; 23/10; 49/20; 13/5; 23/10; 5/2; 40/17; 23/10; 12/5; 40/17; 51/20; 27/11; 12/5; 12/5; ; 12/5; ; 
Espanyol; 11/4; ; 31/10; 3; 3; 3; 16/5; 29/10; 3; 3; 29/10; 16/5; 3; 29/10; 3; 31/10; 56/19; 11/4; 3; 56/19; 10/3; 11/4; 3; 14/5; ; 14/5; ; 
META; spain/la-liga-primera/eibar-v-espanyol; 2017-03-12 00:18:17 GMT+2; 2017-03-18 12:00; e70300-dr003
Eibar; 19/20; ; 19/20; 10/11; 19/20; 19/20; 20/23; 5/6; 10/11; 10/11; 10/11; 10/11; 10/11; 10/11; 1; 19/20; 10/11; 9/10; 20/21; 10/11; 99/100; 9/10; 19/20; 19/20; ; 5/6; ; 
Draw; 5/2; ; 12/5; 5/2; 13/5; 13/5; 13/5; 23/10; 5/2; 23/10; 9/4; 23/10; 49/20; 13/5; 23/10; 5/2; 40/17; 12/5; 12/5; 40/17; 51/20; 27/11; 12/5; 12/5; ; 12/5; ; 
Espanyol; 11/4; ; 31/10; 3; 3; 3; 16/5; 29/10; 3; 3; 29/10; 16/5; 3; 29/10; 3; 31/10; 56/19; 3; 3; 56/19; 33/10; 11/4; 3; 14/5; ; 14/5; ; 
META; spain/la-liga-primera/eibar-v-espanyol; 2017-03-12 04:18:29 GMT+2; 2017-03-18 12:00; e70300-dr003
Eibar; 19/20; ; 19/20; 10/11; 19/20; 19/20; 20/23; 5/6; 10/11; 10/11; 10/11; 10/11; 10/11; 10/11; 1; 19/20; 10/11; 9/10; 20/21; 10/11; 99/100; 9/10; 19/20; 19/20; ; 5/6; ; 
Draw; 5/2; ; 12/5; 5/2; 13/5; 13/5; 13/5; 23/10; 5/2; 23/10; 9/4; 23/10; 49/20; 13/5; 23/10; 5/2; 40/17; 12/5; 12/5; 40/17; 51/20; 27/11; 12/5; 12/5; ; 12/5; ; 
Espanyol; 11/4; ; 31/10; 3; 3; 3; 16/5; 29/10; 3; 3; 29/10; 16/5; 3; 29/10; 3; 31/10; 56/19; 3; 3; 56/19; 33/10; 11/4; 3; 14/5; ; 14/5; ; 
META; spain/la-liga-primera/eibar-v-espanyol; 2017-03-12 08:18:46 GMT+2; 2017-03-18 12:00; e70300-dr003
Eibar; 19/20; ; 19/20; 10/11; 19/20; 19/20; 20/23; 5/6; 10/11; 10/11; 10/11; 10/11; 10/11; 10/11; 1; 19/20; 10/11; 9/10; 20/21; 10/11; 99/100; 9/10; 19/20; 19/20; ; 5/6; ; 
Draw; 5/2; ; 12/5; 5/2; 13/5; 13/5; 13/5; 23/10; 5/2; 23/10; 9/4; 23/10; 49/20; 13/5; 23/10; 5/2; 40/17; 12/5; 12/5; 40/17; 51/20; 27/11; 12/5; 12/5; ; 12/5; ; 
Espanyol; 11/4; ; 31/10; 3; 3; 3; 16/5; 29/10; 3; 3; 29/10; 16/5; 3; 29/10; 3; 31/10; 56/19; 3; 3; 56/19; 33/10; 11/4; 3; 14/5; ; 14/5; ; 
META; spain/la-liga-primera/eibar-v-espanyol; 2017-03-12 12:18:16 GMT+2; 2017-03-18 12:00; e70300-dr003
Eibar; 19/20; ; ; 10/11; 19/20; 19/20; 20/23; 5/6; 10/11; 10/11; 10/11; 10/11; 10/11; 10/11; 10/11; 19/20; 19/20; 9/10; 20/21; 10/11; 99/100; 9/10; 19/20; 19/20; ; 5/6; ; 
Draw; 5/2; ; ; 5/2; 13/5; 13/5; 13/5; 23/10; 5/2; 23/10; 9/4; 23/10; 49/20; 13/5; 13/5; 5/2; 40/17; 12/5; 12/5; 40/17; 51/20; 27/11; 12/5; 12/5; ; 12/5; ; 
Espanyol; 11/4; ; ; 3; 3; 3; 16/5; 29/10; 3; 3; 29/10; 16/5; 3; 29/10; 3; 31/10; 37/13; 3; 3; 56/19; 33/10; 11/4; 3; 14/5; ; 14/5; ; 
META; spain/la-liga-primera/eibar-v-espanyol; 2017-03-12 16:18:08 GMT+2; 2017-03-18 12:00; e70300-dr003
Eibar; 19/20; 19/20; 19/20; 10/11; 19/20; 19/20; 20/23; 5/6; 10/11; 10/11; 10/11; 10/11; 10/11; 10/11; 10/11; 19/20; 10/11; 9/10; 20/21; 10/11; 49/50; 9/10; 19/20; 19/20; ; 5/6; ; 
Draw; 5/2; 12/5; 12/5; 5/2; 13/5; 13/5; 13/5; 23/10; 5/2; 23/10; 9/4; 23/10; 49/20; 13/5; 13/5; 5/2; 40/17; 12/5; 12/5; 40/17; 51/20; 27/11; 12/5; 12/5; ; 12/5; ; 
Espanyol; 11/4; 3; 31/10; 3; 3; 3; 16/5; 29/10; 3; 3; 29/10; 16/5; 3; 29/10; 3; 31/10; 56/19; 3; 3; 56/19; 17/5; 11/4; 3; 14/5; ; 14/5; ; 
META; spain/la-liga-primera/eibar-v-espanyol; 2017-03-12 20:18:47 GMT+2; 2017-03-18 12:00; e70300-dr003
Eibar; 19/20; 19/20; 19/20; 10/11; 19/20; 19/20; 20/23; 5/6; 10/11; 10/11; 10/11; 10/11; 10/11; 10/11; 10/11; 19/20; 10/11; 9/10; 10/11; 10/11; 49/50; 9/10; 15/16; 19/20; ; 5/6; ; 
Draw; 5/2; 12/5; 12/5; 5/2; 13/5; 13/5; 13/5; 23/10; 5/2; 23/10; 9/4; 23/10; 49/20; 13/5; 13/5; 5/2; 40/17; 12/5; 23/10; 40/17; 51/20; 27/11; 40/17; 12/5; ; 12/5; ; 
Espanyol; 11/4; 3; 31/10; 3; 3; 3; 16/5; 29/10; 3; 3; 29/10; 16/5; 3; 29/10; 3; 31/10; 37/13; 3; 3; 37/13; 17/5; 11/4; 16/5; 14/5; ; 14/5; ; 
META; spain/la-liga-primera/eibar-v-espanyol; 2017-03-13 00:17:58 GMT+2; 2017-03-18 12:00; e70300-dr003
Eibar; 19/20; 10/11; 19/20; 10/11; 19/20; 19/20; 20/23; 5/6; 10/11; 17/20; 10/11; 10/11; 9/10; 10/11; 10/11; 10/11; 13/15; 9/10; 10/11; 13/15; 49/50; 9/10; 15/16; 10/11; ; 10/11; ; 
Draw; 5/2; 12/5; 12/5; 5/2; 13/5; 13/5; 13/5; 23/10; 5/2; 12/5; 9/4; 9/4; 49/20; 5/2; 5/2; 13/5; 40/17; 12/5; 23/10; 40/17; 51/20; 27/11; 40/17; 12/5; ; 12/5; ; 
Espanyol; 11/4; 16/5; 31/10; 3; 3; 3; 16/5; 29/10; 3; 16/5; 29/10; 10/3; 16/5; 3; 16/5; 16/5; 31/10; 3; 3; 31/10; 17/5; 11/4; 16/5; 3; ; 14/5; ; 
META; spain/la-liga-primera/eibar-v-espanyol; 2017-03-13 04:17:41 GMT+2; 2017-03-18 12:00; e70300-dr003
Eibar; 10/11; 10/11; 19/20; 10/11; 10/11; 10/11; 20/23; 5/6; 10/11; 17/20; 20/23; 10/11; 9/10; 10/11; 10/11; 10/11; 13/15; 9/10; 10/11; 13/15; 49/50; 9/10; 15/16; 10/11; ; 10/11; ; 
Draw; 5/2; 12/5; 12/5; 5/2; 13/5; 13/5; 13/5; 23/10; 5/2; 12/5; 9/4; 9/4; 49/20; 5/2; 5/2; 13/5; 40/17; 12/5; 23/10; 40/17; 51/20; 27/11; 40/17; 12/5; ; 12/5; ; 
Espanyol; 3; 16/5; 16/5; 3; 16/5; 16/5; 16/5; 29/10; 3; 16/5; 3; 10/3; 16/5; 3; 16/5; 16/5; 41/13; 3; 3; 41/13; 17/5; 11/4; 16/5; 3; ; 3; ; 
META; spain/la-liga-primera/eibar-v-espanyol; 2017-03-13 08:17:48 GMT+2; 2017-03-18 12:00; e70300-dr003
Eibar; 10/11; 10/11; 19/20; 10/11; 10/11; 10/11; 20/23; 5/6; 10/11; 17/20; 20/23; 10/11; 9/10; 10/11; 10/11; 10/11; 13/15; 9/10; 10/11; 13/15; 49/50; 9/10; 15/16; 10/11; ; 9/10; ; 
Draw; 5/2; 12/5; 12/5; 5/2; 13/5; 13/5; 13/5; 23/10; 5/2; 12/5; 9/4; 9/4; 49/20; 5/2; 5/2; 13/5; 40/17; 12/5; 23/10; 40/17; 51/20; 27/11; 40/17; 12/5; ; 12/5; ; 
Espanyol; 3; 16/5; 16/5; 3; 16/5; 16/5; 16/5; 29/10; 3; 16/5; 3; 10/3; 16/5; 3; 16/5; 16/5; 41/13; 3; 3; 41/13; 17/5; 11/4; 16/5; 3; ; 3; ; 
META; spain/la-liga-primera/eibar-v-espanyol; 2017-03-13 12:18:21 GMT+2; 2017-03-18 12:00; e70300-dr003
Eibar; 10/11; 10/11; 19/20; 10/11; 10/11; 10/11; 20/23; 5/6; 10/11; 17/20; 20/23; 10/11; 9/10; 10/11; 10/11; 10/11; 13/15; 9/10; 10/11; 13/15; 24/25; 9/10; 15/16; 10/11; ; 9/10; 5/6; 
Draw; 5/2; 12/5; 12/5; 5/2; 13/5; 13/5; 13/5; 23/10; 5/2; 12/5; 9/4; 9/4; 49/20; 5/2; 5/2; 13/5; 40/17; 12/5; 23/10; 40/17; 51/20; 27/11; 40/17; 12/5; ; 12/5; 12/5; 
Espanyol; 3; 16/5; 16/5; 3; 16/5; 16/5; 16/5; 29/10; 3; 16/5; 3; 10/3; 16/5; 3; 16/5; 16/5; 31/10; 3; 3; 31/10; 7/2; 11/4; 16/5; 3; ; 3; 3; 
META; spain/la-liga-primera/eibar-v-espanyol; 2017-03-13 16:20:11 GMT+2; 2017-03-18 12:00; e70300-dr003
Eibar; 5/6; 10/11; 19/20; 10/11; 9/10; 10/11; 20/23; 5/6; 9/10; 17/20; 20/23; 10/11; 9/10; 10/11; 10/11; 10/11; 13/15; 9/10; 10/11; 13/15; 24/25; 8/9; 15/16; 10/11; 19/20; ; 9/10; 10/11; 10/11
Draw; 13/5; 12/5; 12/5; 5/2; 13/5; 13/5; 13/5; 23/10; 5/2; 12/5; 9/4; 9/4; 49/20; 5/2; 5/2; 13/5; 12/5; 12/5; 23/10; 12/5; 51/20; 27/11; 40/17; 5/2; 12/5; ; 12/5; 5/2; 5/2
Espanyol; 16/5; 16/5; 16/5; 3; 16/5; 16/5; 16/5; 29/10; 3; 16/5; 3; 10/3; 16/5; 3; 16/5; 16/5; 16/5; 3; 3; 16/5; 7/2; 14/5; 16/5; 16/5; 16/5; ; 3; 3; 3
META; spain/la-liga-primera/eibar-v-espanyol; 2017-03-13 20:18:21 GMT+2; 2017-03-18 12:00; e70300-dr003
Eibar; 5/6; 10/11; 19/20; 10/11; 9/10; 10/11; 9/10; 5/6; 9/10; 17/20; 20/23; 10/11; 9/10; 10/11; 10/11; 10/11; 13/15; 9/10; 10/11; 13/15; 24/25; 8/9; 15/16; 10/11; 19/20; ; 9/10; 10/11; 10/11
Draw; 13/5; 12/5; 12/5; 5/2; 13/5; 13/5; 13/5; 23/10; 5/2; 12/5; 9/4; 9/4; 49/20; 5/2; 5/2; 13/5; 12/5; 12/5; 23/10; 12/5; 51/20; 27/11; 40/17; 5/2; 12/5; ; 12/5; 12/5; 5/2
Espanyol; 16/5; 16/5; 16/5; 3; 16/5; 16/5; 31/10; 29/10; 3; 16/5; 3; 10/3; 16/5; 3; 16/5; 16/5; 16/5; 3; 3; 16/5; 7/2; 14/5; 16/5; 16/5; 16/5; ; 3; 3; 3
META; spain/la-liga-primera/eibar-v-espanyol; 2017-03-14 00:18:04 GMT+2; 2017-03-18 12:00; e70300-dr003
Eibar; 5/6; 10/11; 19/20; 10/11; 9/10; 10/11; 9/10; 5/6; 9/10; 17/20; 20/23; 10/11; 9/10; 10/11; 10/11; 10/11; 13/15; 9/10; 9/10; 13/15; 24/25; ; 9/10; 10/11; 9/10; ; 9/10; 5/6; 10/11
Draw; 13/5; 12/5; 12/5; 5/2; 13/5; 13/5; 13/5; 23/10; 5/2; 12/5; 9/4; 12/5; 49/20; 5/2; 5/2; 13/5; 12/5; 12/5; 12/5; 12/5; 51/20; ; 12/5; 5/2; 12/5; ; 12/5; 12/5; 5/2
Espanyol; 16/5; 16/5; 16/5; 3; 16/5; 16/5; 31/10; 29/10; 3; 16/5; 3; 16/5; 16/5; 3; 16/5; 16/5; 16/5; 3; 3; 16/5; 7/2; ; 33/10; 16/5; 10/3; ; 3; 3; 3
META; spain/la-liga-primera/eibar-v-espanyol; 2017-03-14 04:18:01 GMT+2; 2017-03-18 12:00; e70300-dr003
Eibar; 10/11; 10/11; 10/11; 10/11; 10/11; 10/11; 20/23; 5/6; 9/10; 17/20; 20/23; 20/23; 17/20; 10/11; 10/11; 10/11; 13/15; 9/10; 9/10; 13/15; 24/25; 6/7; 9/10; 10/11; 9/10; ; 5/6; 5/6; 10/11
Draw; 5/2; 12/5; 12/5; 5/2; 13/5; 13/5; 13/5; 23/10; 5/2; 12/5; 9/4; 5/2; 49/20; 5/2; 5/2; 13/5; 12/5; 12/5; 12/5; 12/5; 51/20; 5/2; 12/5; 5/2; 12/5; ; 12/5; 12/5; 5/2
Espanyol; 3; 16/5; 16/5; 3; 16/5; 33/10; 16/5; 29/10; 3; 10/3; 3; 16/5; 10/3; 3; 16/5; 16/5; 33/10; 3; 3; 33/10; 7/2; 37/13; 33/10; 16/5; 10/3; ; 3; 3; 3
META; spain/la-liga-primera/eibar-v-espanyol; 2017-03-14 08:18:02 GMT+2; 2017-03-18 12:00; e70300-dr003
Eibar; 10/11; 10/11; 10/11; 10/11; 10/11; 10/11; 20/23; 5/6; 9/10; 17/20; 20/23; 20/23; 17/20; 10/11; 10/11; 10/11; 13/15; 9/10; 9/10; 13/15; 24/25; 6/7; 9/10; 10/11; 9/10; ; 5/6; 5/6; 10/11
Draw; 5/2; 12/5; 12/5; 5/2; 13/5; 13/5; 13/5; 23/10; 5/2; 12/5; 9/4; 5/2; 49/20; 5/2; 5/2; 13/5; 12/5; 12/5; 12/5; 12/5; 51/20; 5/2; 12/5; 5/2; 12/5; ; 12/5; 11/5; 5/2
Espanyol; 3; 16/5; 16/5; 3; 16/5; 33/10; 16/5; 29/10; 3; 10/3; 3; 16/5; 10/3; 3; 16/5; 16/5; 33/10; 3; 3; 33/10; 7/2; 37/13; 33/10; 16/5; 10/3; ; 3; 3; 3
META; spain/la-liga-primera/eibar-v-espanyol; 2017-03-14 12:19:05 GMT+2; 2017-03-18 12:00; e70300-dr003
Eibar; 10/11; 10/11; 10/11; 10/11; 10/11; 10/11; 20/23; 5/6; 9/10; 17/20; 20/23; 20/23; 17/20; 10/11; 10/11; 10/11; 13/15; 9/10; 9/10; 13/15; 19/20; 6/7; 9/10; 10/11; 9/10; ; 5/6; 9/10; 10/11
Draw; 5/2; 12/5; 12/5; 5/2; 13/5; 13/5; 13/5; 23/10; 5/2; 12/5; 9/4; 5/2; 49/20; 5/2; 5/2; 13/5; 12/5; 12/5; 12/5; 12/5; 51/20; 5/2; 12/5; 5/2; 12/5; ; 12/5; 12/5; 5/2
Espanyol; 3; 16/5; 16/5; 3; 16/5; 33/10; 16/5; 29/10; 3; 10/3; 3; 16/5; 10/3; 3; 16/5; 16/5; 33/10; 3; 3; 33/10; 71/20; 37/13; 33/10; 16/5; 10/3; ; 3; 3; 3
META; spain/la-liga-primera/eibar-v-espanyol; 2017-03-14 16:18:10 GMT+2; 2017-03-18 12:00; e70300-dr003
Eibar; 10/11; 10/11; 10/11; 10/11; 10/11; 10/11; 9/10; 5/6; 9/10; 17/20; 20/23; 20/23; 17/20; 10/11; 10/11; 10/11; 13/15; 9/10; 9/10; 13/15; 19/20; 6/7; 9/10; 10/11; 9/10; ; 5/6; 10/11; 10/11
Draw; 5/2; 12/5; 12/5; 5/2; 13/5; 13/5; 13/5; 23/10; 5/2; 12/5; 23/10; 12/5; 49/20; 5/2; 5/2; 13/5; 27/11; 12/5; 12/5; 27/11; 51/20; 5/2; 12/5; 5/2; 12/5; ; 12/5; 12/5; 12/5
Espanyol; 3; 16/5; 16/5; 3; 16/5; 33/10; 31/10; 29/10; 3; 10/3; 3; 10/3; 10/3; 3; 16/5; 16/5; 57/17; 3; 3; 57/17; 71/20; 37/13; 33/10; 16/5; 10/3; ; 3; 3; 3
META; spain/la-liga-primera/eibar-v-espanyol; 2017-03-14 20:18:37 GMT+2; 2017-03-18 12:00; e70300-dr003
Eibar; 10/11; 17/20; 10/11; 10/11; 10/11; 10/11; 9/10; 5/6; 9/10; 17/20; 20/23; 20/23; 17/20; 10/11; 10/11; 10/11; 13/15; 9/10; 9/10; 13/15; 93/100; 6/7; 9/10; 10/11; 9/10; ; 5/6; 10/11; 10/11
Draw; 5/2; 5/2; 12/5; 5/2; 13/5; 13/5; 13/5; 23/10; 5/2; 12/5; 23/10; 12/5; 49/20; 5/2; 5/2; 13/5; 5/2; 12/5; 12/5; 5/2; 129/50; 5/2; 12/5; 5/2; 12/5; ; 12/5; 12/5; 5/2
Espanyol; 3; 16/5; 16/5; 3; 16/5; 33/10; 31/10; 29/10; 3; 10/3; 3; 10/3; 10/3; 3; 16/5; 16/5; 33/10; 3; 3; 33/10; 18/5; 37/13; 33/10; 16/5; 10/3; ; 3; 3; 7/2
META; spain/la-liga-primera/eibar-v-espanyol; 2017-03-15 00:18:24 GMT+2; 2017-03-18 12:00; e70300-dr003
Eibar; 10/11; 17/20; 10/11; 10/11; 10/11; 10/11; 9/10; 5/6; 9/10; 17/20; 20/23; 20/23; 17/20; 10/11; 10/11; 10/11; 13/15; 9/10; 9/10; 13/15; 93/100; 6/7; 9/10; 10/11; 9/10; ; 5/6; 9/10; 10/11
Draw; 5/2; 5/2; 12/5; 5/2; 13/5; 13/5; 13/5; 23/10; 5/2; 12/5; 23/10; 12/5; 49/20; 5/2; 5/2; 13/5; 5/2; 12/5; 12/5; 5/2; 129/50; 5/2; 12/5; 5/2; 12/5; ; 12/5; 12/5; 5/2
Espanyol; 3; 16/5; 16/5; 3; 16/5; 33/10; 31/10; 29/10; 3; 10/3; 3; 16/5; 10/3; 3; 16/5; 16/5; 33/10; 3; 3; 33/10; 18/5; 37/13; 33/10; 16/5; 10/3; ; 3; 3; 7/2
META; spain/la-liga-primera/eibar-v-espanyol; 2017-03-15 04:18:05 GMT+2; 2017-03-18 12:00; e70300-dr003
Eibar; 10/11; 17/20; 10/11; 10/11; 10/11; 10/11; 9/10; 5/6; 9/10; 17/20; 20/23; 20/23; 17/20; 10/11; 10/11; 10/11; 13/15; 9/10; 9/10; 13/15; 93/100; 6/7; 9/10; 10/11; 9/10; ; 5/6; 9/10; 10/11
Draw; 5/2; 5/2; 12/5; 5/2; 13/5; 13/5; 13/5; 23/10; 5/2; 12/5; 23/10; 12/5; 49/20; 5/2; 5/2; 13/5; 5/2; 12/5; 12/5; 5/2; 129/50; 5/2; 12/5; 5/2; 12/5; ; 12/5; 12/5; 5/2
Espanyol; 3; 16/5; 16/5; 3; 16/5; 33/10; 31/10; 29/10; 3; 10/3; 3; 16/5; 10/3; 3; 16/5; 16/5; 33/10; 3; 3; 33/10; 18/5; 37/13; 33/10; 16/5; 10/3; ; 3; 3; 7/2
META; spain/la-liga-primera/eibar-v-espanyol; 2017-03-15 08:18:00 GMT+2; 2017-03-18 12:00; e70300-dr003
Eibar; 10/11; 17/20; 10/11; 10/11; 10/11; 10/11; 9/10; 5/6; 9/10; 17/20; 20/23; 20/23; 17/20; 10/11; 10/11; 10/11; 13/15; 9/10; 9/10; 13/15; 93/100; 6/7; 9/10; 10/11; 9/10; ; 5/6; 5/6; 10/11
Draw; 5/2; 5/2; 12/5; 5/2; 13/5; 13/5; 13/5; 23/10; 5/2; 12/5; 23/10; 12/5; 49/20; 5/2; 5/2; 13/5; 5/2; 12/5; 12/5; 5/2; 129/50; 5/2; 12/5; 5/2; 12/5; ; 12/5; 5/2; 5/2
Espanyol; 3; 16/5; 16/5; 3; 16/5; 33/10; 31/10; 29/10; 3; 10/3; 3; 16/5; 10/3; 3; 16/5; 16/5; 33/10; 3; 3; 33/10; 18/5; 37/13; 33/10; 16/5; 10/3; ; 3; 3; 7/2
META; spain/la-liga-primera/eibar-v-espanyol; 2017-03-15 12:19:54 GMT+2; 2017-03-18 12:00; e70300-dr003
Eibar; 10/11; 17/20; 10/11; 10/11; 10/11; 10/11; 9/10; 5/6; 9/10; 17/20; 20/23; 20/23; 17/20; 10/11; 10/11; 10/11; 13/15; 9/10; 9/10; 13/15; 93/100; 7/8; 9/10; 10/11; 9/10; ; 5/6; 5/6; 10/11
Draw; 5/2; 5/2; 12/5; 5/2; 13/5; 13/5; 13/5; 23/10; 5/2; 12/5; 23/10; 12/5; 49/20; 5/2; 5/2; 13/5; 5/2; 12/5; 12/5; 5/2; 129/50; 5/2; 12/5; 5/2; 12/5; ; 12/5; 5/2; 5/2
Espanyol; 3; 16/5; 16/5; 3; 16/5; 16/5; 31/10; 29/10; 3; 10/3; 3; 16/5; 10/3; 3; 16/5; 16/5; 33/10; 3; 3; 33/10; 18/5; 14/5; 33/10; 3; 10/3; ; 3; 3; 7/2
META; spain/la-liga-primera/eibar-v-espanyol; 2017-03-15 16:18:34 GMT+2; 2017-03-18 12:00; e70300-dr003
Eibar; 10/11; 17/20; 10/11; 10/11; 10/11; 10/11; 9/10; 10/11; 9/10; 17/20; 20/23; 20/23; 17/20; 10/11; 10/11; 10/11; 13/15; 9/10; 9/10; 13/15; 93/100; 7/8; 9/10; 10/11; 9/10; ; 5/6; 5/6; 10/11
Draw; 5/2; 5/2; 12/5; 5/2; 13/5; 13/5; 13/5; 5/2; 5/2; 12/5; 5/2; 12/5; 49/20; 5/2; 5/2; 13/5; 5/2; 12/5; 12/5; 5/2; 129/50; 5/2; 12/5; 5/2; 12/5; ; 5/2; 5/2; 5/2
Espanyol; 3; 16/5; 16/5; 3; 16/5; 16/5; 31/10; 3; 3; 10/3; 16/5; 16/5; 10/3; 3; 16/5; 16/5; 33/10; 3; 3; 33/10; 18/5; 14/5; 33/10; 3; 10/3; ; 3; 3; 7/2
META; spain/la-liga-primera/eibar-v-espanyol; 2017-03-15 20:18:40 GMT+2; 2017-03-18 12:00; e70300-dr003
Eibar; 10/11; 10/11; 19/20; 10/11; 19/20; 19/20; 10/11; 5/6; 9/10; 10/11; 10/11; 10/11; 9/10; 19/20; 10/11; 10/11; 10/11; 9/10; 9/10; 10/11; 93/100; 9/10; 9/10; 19/20; 9/10; ; 9/10; 10/11; 10/11
