META; spain/la-liga-segunda/almeria-v-lugo; 2017-12-24 14:27:14 GMT+2; 2018-01-07 19:00; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 19/10; ; ; ; ; ; ; ; ; ; ; 
META; spain/la-liga-segunda/almeria-v-lugo; 2017-12-24 18:27:24 GMT+2; 2018-01-07 19:00; Nothing; Xlenovo
Almeria; 7/5; ; ; ; ; ; ; ; 5/4; ; ; 11/8; ; ; 7/5; ; ; 7/5; ; 24/19; 5/4; ; 29/20; ; 7/5; ; ; 7/5; 
META; spain/la-liga-segunda/almeria-v-lugo; 2018-01-07 10:23:00 GMT+2; 2018-01-07 19:00; Nothing; Xlenovo
Almeria; 27/20; 13/10; 23/17; 13/10; 27/20; ; 11/8; ; 7/5; 27/20; 11/8; 11/8; 11/8; 27/20; 7/5; 13/10; 7/5; 23/17; 7/5; 7/5; 11/8; 13/10; 29/20; 7/5; 23/17; ; 11/8; 27/20; 6/4
Draw; 2; 2; 2; 21/10; 9/4; ; 2; ; 37/19; 2; 21/10; 21/10; 21/10; 41/20; 2; 2; 2; 39/19; 2; 39/19; 19/10; 2; 21/10; 2; 39/19; ; 2; 2; 21/10
Lugo; 9/4; 21/10; 2; 2; 121/50; ; 2; ; 9/4; 2; 11/5; 2; 2; 41/20; 21/10; 21/10; 11/5; 11/5; 11/5; 37/19; 11/5; 2; 85/40; 9/4; 11/5; ; 11/5; 21/10; 9/4
META; spain/la-liga-segunda/almeria-v-lugo; 2018-01-07 14:29:05 GMT+2; 2018-01-07 19:00; Nothing; Xlenovo
Almeria; 27/20; 13/10; 23/17; 13/10; 11/8; ; 11/8; ; 7/5; 27/20; 11/8; 11/8; 11/8; 27/20; 7/5; 13/10; 7/5; 23/17; 7/5; 15/11; 11/8; 13/10; 7/5; 7/5; 23/17; ; 7/5; 7/5; 7/5
Draw; 2; 2; 2; 21/10; 43/20; ; 2; ; 37/19; 2; 21/10; 21/10; 21/10; 41/20; 2; 2; 2; 39/19; 2; 39/19; 19/10; 2; 21/10; 2; 39/19; ; 2; 2; 21/10
Lugo; 9/4; 21/10; 2; 2; 62/25; ; 2; ; 9/4; 2; 11/5; 2; 2; 41/20; 21/10; 21/10; 11/5; 11/5; 11/5; 2; 11/5; 2; 11/5; 9/4; 11/5; ; 9/4; 23/10; 12/5
META; spain/la-liga-segunda/almeria-v-lugo; 2018-01-07 18:24:27 GMT+2; 2018-01-07 19:00; Nothing; Xlenovo
Almeria; 27/20; 13/10; 23/17; 13/10; 141/100; ; 11/8; ; 7/5; 27/20; 7/5; 11/8; 11/8; 11/8; 7/5; 13/10; 7/5; 7/5; 7/5; 17/12; 11/8; 13/10; 6/4; 7/5; 7/5; ; 7/5; 7/5; 7/5
Draw; 2; 2; 2; 21/10; 51/25; ; 15/8; ; 37/19; 2; 2; 21/10; 2; 41/20; 2; 2; 2; 37/19; 2; 37/19; 19/10; 2; 2; 2; 37/19; ; 19/10; 19/10; 19/10
Lugo; 9/4; 21/10; 2; 2; 51/20; ; 2; ; 9/4; 2; 9/4; 2; 21/10; 2; 21/10; 21/10; 11/5; 23/10; 11/5; 39/19; 11/5; 2; 85/40; 9/4; 23/10; ; 23/10; 12/5; 12/5
META; spain/la-liga-segunda/almeria-v-lugo; 2018-01-07 22:24:54 GMT+2; 2018-01-07 19:00; In Play; Xlenovo
Draw; 5/6; 4/5; 10/11; 3/4; 11/10; ; 3/4; 8/13; 13/16; 5/6; 4/5; 4/5; 5/6; 17/20; 3/4; 4/5; 7/9; 5/6; 7/9; 4/5; 13/16; ; ; 5/6; 5/6; ; ; 5/6; 5/6
Almeria; 13/5; 11/4; 12/5; 5/2; 12/5; ; 11/4; 11/4; 11/4; 13/5; 11/4; 13/5; 12/5; 5/2; 11/4; 13/5; 5/2; 13/5; 5/2; 27/10; 11/4; ; ; 53/20; 13/5; ; ; 11/4; 13/5
Lugo; 3; 11/4; 27/10; 11/4; 131/50; ; 11/4; 10/3; 29/10; 14/5; 10/3; 11/4; 14/5; 14/5; 14/5; 3; 3; 3; 3; 29/10; 29/10; ; ; 16/5; 3; ; ; 3; 3
