META; spain/la-liga-segunda/alcorcon-v-oviedo; 2017-10-22 18:26:11 GMT+3; 2017-10-29 17:00; Nothing; Xlenovo
Draw; 2; 15/8; 28/15; 2; 9/5; 15/8; 7/4; 9/5; 15/8; 15/8; 19/10; 7/4; ; 19/10; 7/4; 15/8; 37/19; 24/13; 37/20; 2; 24/13; 7/4; 2; 19/10; 19/10; ; 9/5; 15/8; 15/8
Oviedo; 19/10; 7/4; 28/15; 7/4; 7/4; 15/8; 15/8; 17/10; 9/5; 15/8; 19/10; 19/10; ; 37/20; 19/10; 15/8; 19/10; 19/10; 85/40; 9/5; 7/4; 9/5; 2; 39/20; 19/10; ; 15/8; ; 2
META; spain/la-liga-segunda/alcorcon-v-oviedo; 2017-10-29 02:23:08 GMT+3; 2017-10-29 17:00; Nothing; Xlenovo
Alcorcon; 8/5; 13/8; 17/11; 13/8; 31/20; 13/8; 13/8; 6/4; 9/5; 31/20; 17/10; 13/8; ; 8/5; 7/4; 8/5; 28/17; 17/10; 91/50; 16/11; 7/4; 8/5; 13/8; 7/4; 17/10; ; 13/8; ; 9/5
Draw; 2; 15/8; 28/15; 19/10; 9/5; 15/8; 7/4; 9/5; 15/8; 15/8; 19/10; 7/4; ; 19/10; 7/4; 15/8; 37/19; 24/13; 15/8; 2; 24/13; 7/4; 2; 19/10; 19/10; ; 9/5; 15/8; 15/8
Oviedo; 19/10; 9/5; 28/15; 9/5; 7/4; 15/8; 15/8; 9/5; 9/5; 15/8; 19/10; 19/10; ; 37/20; 19/10; 15/8; 19/10; 19/10; 21/10; 9/5; 7/4; 9/5; 2; 39/20; 19/10; ; 19/10; ; 2
META; spain/la-liga-segunda/alcorcon-v-oviedo; 2017-10-29 10:24:31 GMT+3; 2017-10-29 17:00; Nothing; Xlenovo
Alcorcon; 7/5; 7/5; 26/19; 13/8; 27/20; 6/4; 11/8; 7/5; 6/4; 11/8; 6/4; 11/8; ; 11/8; 7/5; 7/5; 16/11; 7/5; 77/50; 7/5; 31/21; 13/10; 29/20; 29/20; 7/5; ; 7/5; ; 6/4
Draw; 2; 15/8; 28/15; 19/10; 9/5; 15/8; 15/8; 9/5; 15/8; 15/8; 19/10; 15/8; ; 19/10; 15/8; 19/10; 37/19; 37/19; 2; 37/19; 24/13; 9/5; 2; 39/20; 37/19; ; 19/10; 9/5; 19/10
Oviedo; 11/5; 21/10; 21/10; 9/5; 41/20; 21/10; 2; 2; 28/13; 21/10; 11/5; 11/5; ; 43/20; 9/4; 21/10; 11/5; 9/4; 117/50; 39/19; 28/13; 2; 9/4; 23/10; 9/4; ; 23/10; ; 23/10
META; spain/la-liga-segunda/alcorcon-v-oviedo; 2017-10-29 14:23:11 GMT+3; 2017-10-29 17:00; Nothing; Xlenovo
Alcorcon; 7/5; 7/5; 26/19; 13/8; 27/20; 6/4; 7/5; 7/5; 6/4; 11/8; 6/4; 11/8; ; 7/5; 7/5; 7/5; 16/11; 7/5; 77/50; 7/5; 31/21; 13/10; 29/20; 29/20; 16/11; ; 7/5; 7/5; 6/4
Draw; 2; 15/8; 28/15; 19/10; 9/5; 15/8; 15/8; 9/5; 15/8; 15/8; 19/10; 2; ; 19/10; 15/8; 19/10; 37/19; 37/19; 2; 37/19; 24/13; 9/5; 2; 39/20; 37/19; ; 19/10; 19/10; 19/10
Oviedo; 11/5; 21/10; 21/10; 9/5; 41/20; 21/10; 2; 2; 28/13; 21/10; 11/5; 21/10; ; 21/10; 9/4; 21/10; 11/5; 9/4; 117/50; 39/19; 28/13; 2; 11/5; 23/10; 9/4; ; 23/10; ; 23/10
META; spain/la-liga-segunda/alcorcon-v-oviedo; 2017-10-29 18:24:49 GMT+3; 2017-10-29 17:00; Nothing; Xlenovo
Alcorcon; 7/5; 7/5; 26/19; 13/8; 27/20; 6/4; 11/8; 7/5; 6/4; 11/8; 6/4; 7/5; ; 7/5; 7/5; 7/5; 16/11; 7/5; 149/100; 7/5; 31/21; 13/10; 6/4; 29/20; 7/5; ; 7/5; 7/5; 7/5
Draw; 2; 15/8; 28/15; 19/10; 9/5; 15/8; 15/8; 9/5; 15/8; 15/8; 19/10; 9/5; ; 19/10; 15/8; 19/10; 37/19; 37/19; 52/25; 37/19; 24/13; 9/5; 2; 39/20; 2; ; 19/10; 19/10; 2
Oviedo; 11/5; 21/10; 21/10; 9/5; 41/20; 21/10; 2; 2; 28/13; 21/10; 11/5; 11/5; ; 21/10; 9/4; 21/10; 11/5; 9/4; 117/50; 39/19; 28/13; 2; 11/5; 23/10; 9/4; ; 23/10; 9/4; 23/10
