META; spain/la-liga-segunda/albacete-v-tenerife; 2017-12-24 18:27:17 GMT+2; 2018-01-07 15:00; Nothing; Xlenovo
Albacete; 27/20; ; ; ; ; ; ; ; 6/5; ; ; 13/10; ; ; 13/10; ; ; 13/10; ; 16/13; 6/5; ; 11/8; ; 13/10; ; ; 13/10; 
Albacete; 17/10; 6/4; 17/11; 13/10; 91/50; ; 6/4; ; 16/11; 31/20; 13/8; 13/8; 17/10; 33/20; 17/10; 8/5; 6/4; 17/10; 6/4; 18/11; 10/7; 13/8; 9/5; 33/20; 28/17; ; 13/8; 13/8; 13/8
Draw; 15/8; 15/8; 19/10; 2; 97/50; ; 15/8; ; 19/10; 19/10; 19/10; 2; 15/8; 39/20; 9/5; 15/8; 37/19; 24/13; 37/19; 37/19; 24/13; 9/5; 19/10; 39/20; 19/10; ; 19/10; 15/8; 19/10
Tenerife; 19/10; 19/10; 28/15; 21/10; 101/50; ; 15/8; ; 9/4; 15/8; 2; 7/4; 9/5; 7/4; 19/10; 19/10; 21/10; 19/10; 21/10; 30/17; 11/5; 7/4; 19/10; 2; 39/19; ; 2; 9/5; 23/10
META; spain/la-liga-segunda/albacete-v-tenerife; 2018-01-07 14:28:54 GMT+2; 2018-01-07 15:00; Nothing; Xlenovo
Albacete; 17/10; 13/8; 8/5; 13/8; 89/50; ; 13/8; ; 7/4; 8/5; 17/10; 13/8; 13/8; 8/5; 17/10; 8/5; 28/17; 7/4; 28/17; 32/19; 17/10; 13/8; 7/4; 7/4; 7/4; ; 7/4; 9/5; 9/5
Draw; 15/8; 15/8; 19/10; 19/10; 47/25; ; 15/8; ; 24/13; 19/10; 19/10; 19/10; 15/8; 39/20; 9/5; 15/8; 37/19; 24/13; 37/19; 19/10; 9/5; 9/5; 19/10; 39/20; 19/10; ; 15/8; 19/10; 2
Tenerife; 19/10; 7/4; 7/4; 7/4; 107/50; ; 7/4; ; 15/8; 7/4; 19/10; 9/5; 9/5; 9/5; 19/10; 15/8; 19/10; 24/13; 19/10; 7/4; 24/13; 7/4; 19/10; 15/8; 19/10; ; 19/10; 2; 19/10
META; spain/la-liga-segunda/albacete-v-tenerife; 2018-01-07 18:24:19 GMT+2; 2018-01-07 15:00; In Play; Xlenovo
Albacete; 6/4; 2; 4/11; 13/8; 39/100; ; 6/4; 13/8; 13/8; 7/5; 7/4; 6/4; 11/8; 29/20; 6/4; 8/5; 28/17; 21/10; 28/17; 19/12; 13/8; ; 17/10; 33/20; ; ; ; 6/4; 13/8
Draw; 4/5; 11/10; 29/10; 19/10; 13/4; ; 5/6; 4/6; 8/9; 19/20; 4/5; 4/5; 17/20; 10/11; 3/4; 8/11; 7/10; 6/5; 7/10; 4/5; 8/9; ; 3/4; 10/13; ; ; ; 4/5; 4/5
Tenerife; 15/2; 11/4; 10; 7/4; 10; ; 6; 6; 51/10; 11/2; 13/2; 11/2; 11/2; 11/2; 13/2; 13/2; 13/2; 12/5; 13/2; 63/10; 51/10; ; 7; 15/2; ; ; ; 38/5; 31/5
