META; english/premier-league/crystal-palace-v-watford; 2017-03-02 00:16:30 GMT+2; 2017-03-18 15:00; e70300-dr003
Crystal Palace; 10/11; 17/20; 10/11; 19/20; 10/11; 10/11; 9/10; 10/11; 10/11; 17/20; 20/23; 20/23; 17/20; 10/11; 10/11; 10/11; 10/11; 10/11; 9/10; 10/11; 47/50; 9/10; 9/10; 10/11; 9/10; ; ; 10/11; 20/21
Draw; 5/2; 12/5; 47/20; 12/5; 5/2; 5/2; 5/2; 5/2; 5/2; 23/10; 11/5; 12/5; 12/5; 5/2; 23/10; 5/2; 40/17; 12/5; 23/10; 40/17; 51/20; 5/2; 40/17; 12/5; 40/17; ; ; 12/5; 5/2
Watford; 3; 10/3; 10/3; 3; 16/5; 10/3; 18/5; 3; 3; 10/3; 16/5; 3; 7/2; 10/3; 7/2; 16/5; 57/17; 3; 7/2; 57/17; 18/5; 16/5; 7/2; 16/5; 7/2; ; ; 10/3; 7/2
META; english/premier-league/crystal-palace-v-watford; 2017-03-14 00:15:38 GMT+2; 2017-03-18 15:00; e70300-dr003
Crystal Palace; 10/11; 17/20; 10/11; 19/20; 10/11; 10/11; 9/10; 10/11; 10/11; 17/20; 20/23; 20/23; 17/20; 10/11; 10/11; 10/11; 10/11; 10/11; 9/10; 10/11; 47/50; 9/10; 9/10; 10/11; 9/10; ; ; 10/11; 20/21
Draw; 5/2; 12/5; 47/20; 12/5; 5/2; 5/2; 5/2; 5/2; 5/2; 23/10; 11/5; 9/4; 12/5; 5/2; 23/10; 5/2; 40/17; 12/5; 23/10; 40/17; 51/20; 5/2; 40/17; 12/5; 40/17; ; ; 23/10; 5/2
Watford; 3; 10/3; 10/3; 3; 16/5; 10/3; 18/5; 3; 3; 10/3; 16/5; 16/5; 7/2; 10/3; 7/2; 16/5; 57/17; 3; 7/2; 57/17; 18/5; 16/5; 7/2; 16/5; 7/2; ; ; 10/3; 7/2
META; english/premier-league/crystal-palace-v-watford; 2017-03-14 04:15:39 GMT+2; 2017-03-18 15:00; e70300-dr003
Crystal Palace; 10/11; 17/20; 10/11; 19/20; 10/11; 10/11; 9/10; 10/11; 10/11; 17/20; 20/23; 20/23; 17/20; 10/11; 10/11; 10/11; 10/11; 10/11; 9/10; 10/11; 47/50; 9/10; 9/10; 10/11; 9/10; ; ; 10/11; 20/21
Draw; 5/2; 12/5; 47/20; 12/5; 5/2; 5/2; 5/2; 5/2; 5/2; 23/10; 11/5; 9/4; 12/5; 5/2; 23/10; 5/2; 40/17; 12/5; 23/10; 40/17; 51/20; 27/11; 40/17; 12/5; 40/17; ; ; 23/10; 12/5
Watford; 3; 10/3; 10/3; 3; 16/5; 10/3; 18/5; 3; 3; 10/3; 16/5; 16/5; 7/2; 10/3; 7/2; 16/5; 57/17; 3; 7/2; 57/17; 18/5; 16/5; 7/2; 16/5; 7/2; ; ; 10/3; 7/2
META; english/premier-league/crystal-palace-v-watford; 2017-03-14 08:15:40 GMT+2; 2017-03-18 15:00; e70300-dr003
Crystal Palace; 10/11; 17/20; 10/11; 19/20; 10/11; 10/11; 9/10; 10/11; 10/11; 17/20; 20/23; 20/23; 17/20; 10/11; 10/11; 10/11; 10/11; 10/11; 9/10; 10/11; 47/50; 9/10; 9/10; 10/11; 9/10; ; ; 10/11; 20/21
Draw; 5/2; 12/5; 47/20; 12/5; 5/2; 5/2; 5/2; 5/2; 5/2; 23/10; 11/5; 9/4; 12/5; 5/2; 23/10; 5/2; 40/17; 12/5; 23/10; 40/17; 51/20; 27/11; 40/17; 12/5; 40/17; ; ; 23/10; 12/5
Watford; 3; 10/3; 10/3; 3; 16/5; 10/3; 18/5; 3; 3; 10/3; 16/5; 16/5; 7/2; 10/3; 7/2; 16/5; 57/17; 3; 7/2; 57/17; 18/5; 16/5; 7/2; 16/5; 7/2; ; ; 10/3; 7/2
META; english/premier-league/crystal-palace-v-watford; 2017-03-14 12:15:51 GMT+2; 2017-03-18 15:00; e70300-dr003
Crystal Palace; 10/11; 17/20; 9/10; 19/20; 9/10; 10/11; 20/23; 10/11; 10/11; 17/20; 17/20; 20/23; 17/20; 10/11; 10/11; 10/11; 13/15; 10/11; 9/10; 13/15; 47/50; 9/10; 9/10; 10/11; 9/10; ; ; 9/10; 10/11
Draw; 5/2; 12/5; 47/20; 12/5; 5/2; 5/2; 5/2; 5/2; 5/2; 23/10; 9/4; 9/4; 12/5; 5/2; 23/10; 12/5; 40/17; 12/5; 23/10; 40/17; 51/20; 27/11; 40/17; 12/5; 40/17; ; ; 23/10; 5/2
Watford; 3; 7/2; 17/5; 3; 10/3; 10/3; 15/4; 3; 3; 7/2; 16/5; 16/5; 7/2; 17/5; 7/2; 10/3; 38/11; 3; 7/2; 38/11; 18/5; 16/5; 7/2; 10/3; 7/2; ; ; 10/3; 7/2
META; english/premier-league/crystal-palace-v-watford; 2017-03-14 16:15:45 GMT+2; 2017-03-18 15:00; e70300-dr003
Crystal Palace; 10/11; 17/20; 9/10; 19/20; 9/10; 10/11; 20/23; 10/11; 10/11; 17/20; 17/20; 20/23; 17/20; 10/11; 10/11; 10/11; 13/15; 10/11; 9/10; 13/15; 19/20; 9/10; 9/10; 10/11; 9/10; ; ; 5/6; 10/11
Draw; 5/2; 12/5; 12/5; 12/5; 5/2; 5/2; 5/2; 5/2; 5/2; 23/10; 9/4; 9/4; 12/5; 5/2; 23/10; 12/5; 12/5; 12/5; 23/10; 12/5; 5/2; 27/11; 40/17; 5/2; 40/17; ; ; 23/10; 12/5
Watford; 3; 7/2; 10/3; 3; 10/3; 10/3; 15/4; 3; 3; 7/2; 16/5; 16/5; 7/2; 10/3; 7/2; 10/3; 38/11; 3; 7/2; 38/11; 18/5; 16/5; 7/2; 16/5; 7/2; ; ; 10/3; 7/2
META; english/premier-league/crystal-palace-v-watford; 2017-03-14 20:15:41 GMT+2; 2017-03-18 15:00; e70300-dr003
Crystal Palace; 10/11; 10/11; 10/11; 19/20; 10/11; 10/11; 10/11; 10/11; 10/11; 17/20; 20/23; 20/23; 17/20; 10/11; 10/11; 10/11; 10/11; 10/11; 9/10; 10/11; 19/20; 9/10; 9/10; 19/20; 9/10; ; ; 10/11; 10/11
Draw; 5/2; 12/5; 47/20; 12/5; 5/2; 5/2; 5/2; 5/2; 5/2; 23/10; 9/4; 11/5; 12/5; 5/2; 23/10; 5/2; 12/5; 12/5; 23/10; 12/5; 5/2; 27/11; 40/17; 12/5; 40/17; ; ; 12/5; 12/5
Watford; 3; 16/5; 10/3; 3; 16/5; 10/3; 7/2; 3; 3; 10/3; 3; 16/5; 7/2; 10/3; 7/2; 16/5; 57/17; 3; 7/2; 57/17; 18/5; 16/5; 7/2; 16/5; 7/2; ; ; 10/3; 7/2
META; english/premier-league/crystal-palace-v-watford; 2017-03-15 00:15:39 GMT+2; 2017-03-18 15:00; e70300-dr003
Crystal Palace; 10/11; 10/11; 10/11; 19/20; 10/11; 10/11; 10/11; 10/11; 10/11; 17/20; 20/23; 20/23; 17/20; 10/11; 10/11; 10/11; 10/11; 10/11; 9/10; 10/11; 19/20; 9/10; 9/10; 19/20; 9/10; ; ; 10/11; 10/11
Draw; 5/2; 12/5; 47/20; 12/5; 5/2; 5/2; 5/2; 5/2; 5/2; 23/10; 9/4; 11/5; 12/5; 5/2; 23/10; 5/2; 12/5; 12/5; 23/10; 12/5; 5/2; 27/11; 40/17; 12/5; 40/17; ; ; 12/5; 12/5
Watford; 3; 16/5; 10/3; 3; 16/5; 10/3; 7/2; 3; 3; 10/3; 3; 16/5; 7/2; 10/3; 7/2; 16/5; 57/17; 3; 7/2; 57/17; 18/5; 16/5; 7/2; 16/5; 7/2; ; ; 10/3; 7/2
META; english/premier-league/crystal-palace-v-watford; 2017-03-15 04:15:38 GMT+2; 2017-03-18 15:00; e70300-dr003
Crystal Palace; 10/11; 10/11; 10/11; 19/20; 10/11; 10/11; 10/11; 10/11; 10/11; 17/20; 20/23; 20/23; 17/20; 10/11; 10/11; 10/11; 10/11; 10/11; 9/10; 10/11; 19/20; 9/10; 9/10; 19/20; 9/10; ; ; 10/11; 10/11
Draw; 5/2; 12/5; 47/20; 12/5; 5/2; 5/2; 5/2; 5/2; 5/2; 23/10; 9/4; 11/5; 12/5; 5/2; 23/10; 5/2; 12/5; 12/5; 23/10; 12/5; 5/2; 27/11; 40/17; 12/5; 40/17; ; ; 12/5; 12/5
Watford; 3; 16/5; 10/3; 3; 16/5; 10/3; 7/2; 3; 3; 10/3; 3; 16/5; 7/2; 10/3; 7/2; 16/5; 57/17; 3; 7/2; 57/17; 18/5; 16/5; 7/2; 16/5; 7/2; ; ; 10/3; 7/2
META; english/premier-league/crystal-palace-v-watford; 2017-03-15 08:15:36 GMT+2; 2017-03-18 15:00; e70300-dr003
Crystal Palace; 10/11; 10/11; 10/11; 19/20; 10/11; 10/11; 10/11; 10/11; 10/11; 17/20; 20/23; 20/23; 17/20; 10/11; 10/11; 19/20; 10/11; 10/11; 9/10; 10/11; 19/20; 9/10; 9/10; 19/20; 9/10; ; ; 10/11; 10/11
Draw; 12/5; 12/5; 47/20; 12/5; 12/5; 5/2; 5/2; 5/2; 5/2; 23/10; 9/4; 11/5; 12/5; 5/2; 23/10; 12/5; 12/5; 12/5; 23/10; 12/5; 5/2; 27/11; 40/17; 12/5; 40/17; ; ; 12/5; 12/5
Watford; 10/3; 16/5; 10/3; 3; 10/3; 10/3; 7/2; 3; 3; 10/3; 3; 16/5; 7/2; 10/3; 7/2; 16/5; 17/5; 3; 7/2; 17/5; 18/5; 16/5; 7/2; 16/5; 7/2; ; ; 10/3; 7/2
META; english/premier-league/crystal-palace-v-watford; 2017-03-15 12:15:55 GMT+2; 2017-03-18 15:00; e70300-dr003
Crystal Palace; 10/11; 10/11; 10/11; 19/20; 10/11; 10/11; 10/11; 10/11; 10/11; 17/20; 20/23; 20/23; 17/20; 10/11; 10/11; 19/20; 10/11; 10/11; 9/10; 10/11; 19/20; 9/10; 9/10; 19/20; 9/10; ; ; 10/11; 10/11
Draw; 12/5; 12/5; 47/20; 12/5; 12/5; 5/2; 5/2; 5/2; 5/2; 23/10; 9/4; 11/5; 12/5; 5/2; 23/10; 12/5; 12/5; 12/5; 12/5; 12/5; 5/2; 27/11; 27/11; 12/5; 27/11; ; ; 12/5; 12/5
Watford; 10/3; 16/5; 10/3; 3; 10/3; 10/3; 7/2; 3; 3; 10/3; 3; 16/5; 7/2; 10/3; 7/2; 16/5; 17/5; 3; 7/2; 17/5; 18/5; 16/5; 7/2; 16/5; 7/2; ; ; 10/3; 7/2
META; english/premier-league/crystal-palace-v-watford; 2017-03-15 16:15:45 GMT+2; 2017-03-18 15:00; e70300-dr003
Crystal Palace; 10/11; 10/11; 10/11; 19/20; 10/11; 10/11; 10/11; 10/11; 10/11; 17/20; 19/20; 20/23; 17/20; 10/11; 10/11; 19/20; 10/11; 10/11; 9/10; 10/11; 19/20; 11/12; 9/10; 19/20; 9/10; ; ; 10/11; 20/21
Draw; 12/5; 12/5; 47/20; 12/5; 5/2; 5/2; 5/2; 5/2; 5/2; 23/10; 12/5; 11/5; 12/5; 5/2; 23/10; 12/5; 12/5; 12/5; 12/5; 12/5; 5/2; 27/11; 27/11; 12/5; 27/11; ; ; 12/5; 12/5
Watford; 10/3; 16/5; 10/3; 3; 16/5; 10/3; 7/2; 3; 3; 10/3; 10/3; 16/5; 7/2; 10/3; 7/2; 16/5; 17/5; 3; 7/2; 17/5; 18/5; 41/13; 7/2; 16/5; 7/2; ; ; 10/3; 7/2
META; english/premier-league/crystal-palace-v-watford; 2017-03-15 20:15:39 GMT+2; 2017-03-18 15:00; e70300-dr003
Crystal Palace; 10/11; 10/11; 10/11; 19/20; 10/11; 10/11; 10/11; 10/11; 10/11; 17/20; 19/20; 20/23; 17/20; 10/11; 10/11; 19/20; 10/11; 10/11; 10/11; 19/20; 19/20; 11/12; 11/12; 10/11; 19/20; ; ; 10/11; 20/21
Draw; 12/5; 12/5; 47/20; 12/5; 12/5; 5/2; 5/2; 5/2; 5/2; 23/10; 12/5; 23/10; 12/5; 5/2; 23/10; 12/5; 12/5; 12/5; 12/5; 12/5; 5/2; 27/11; 12/5; 12/5; 27/11; ; ; 12/5; 12/5
Watford; 10/3; 16/5; 10/3; 3; 10/3; 10/3; 7/2; 3; 3; 10/3; 10/3; 16/5; 7/2; 10/3; 7/2; 16/5; 7/2; 3; 10/3; 33/10; 18/5; 41/13; 17/5; 16/5; 7/2; ; ; 3; 7/2
META; english/premier-league/crystal-palace-v-watford; 2017-03-16 00:16:11 GMT+2; 2017-03-18 15:00; e70300-dr003
Crystal Palace; 10/11; 10/11; 10/11; 19/20; 10/11; 10/11; 10/11; 19/20; 10/11; 17/20; 19/20; 20/23; 17/20; 10/11; 10/11; 19/20; 10/11; 10/11; 10/11; 10/11; 19/20; 11/12; 11/12; 10/11; 19/20; ; ; 10/11; 20/21
Draw; 12/5; 12/5; 47/20; 12/5; 12/5; 5/2; 5/2; 5/2; 5/2; 23/10; 12/5; 23/10; 12/5; 5/2; 23/10; 12/5; 27/11; 12/5; 12/5; 27/11; 5/2; 27/11; 12/5; 12/5; 27/11; ; ; 12/5; 12/5
Watford; 10/3; 16/5; 10/3; 3; 10/3; 10/3; 7/2; 3; 3; 10/3; 10/3; 16/5; 7/2; 10/3; 7/2; 16/5; 7/2; 3; 10/3; 7/2; 18/5; 41/13; 17/5; 16/5; 7/2; ; ; 3; 7/2
META; english/premier-league/crystal-palace-v-watford; 2017-03-16 04:15:37 GMT+2; 2017-03-18 15:00; e70300-dr003
Crystal Palace; 10/11; 10/11; 10/11; 19/20; 10/11; 10/11; 10/11; 19/20; 10/11; 17/20; 19/20; 20/23; 17/20; 10/11; 10/11; 19/20; 10/11; 10/11; 10/11; 10/11; 47/50; 11/12; 11/12; 10/11; 19/20; ; ; 10/11; 20/21
Draw; 12/5; 12/5; 47/20; 12/5; 12/5; 5/2; 5/2; 5/2; 5/2; 23/10; 12/5; 23/10; 12/5; 5/2; 23/10; 12/5; 12/5; 12/5; 12/5; 12/5; 5/2; 27/11; 12/5; 12/5; 27/11; ; ; 12/5; 12/5
Watford; 10/3; 16/5; 10/3; 3; 10/3; 10/3; 7/2; 3; 3; 10/3; 10/3; 16/5; 7/2; 10/3; 7/2; 16/5; 7/2; 3; 10/3; 7/2; 37/10; 41/13; 17/5; 16/5; 7/2; ; ; 3; 7/2
META; english/premier-league/crystal-palace-v-watford; 2017-03-16 08:15:35 GMT+2; 2017-03-18 15:00; e70300-dr003
Crystal Palace; 10/11; 10/11; 10/11; 19/20; 10/11; 10/11; 10/11; 19/20; 10/11; 17/20; 19/20; 20/23; 17/20; 10/11; 10/11; 19/20; 10/11; 10/11; 10/11; 10/11; 47/50; 11/12; 11/12; 10/11; 19/20; ; ; 10/11; 20/21
Draw; 12/5; 12/5; 47/20; 12/5; 5/2; 5/2; 5/2; 5/2; 5/2; 23/10; 12/5; 23/10; 12/5; 5/2; 23/10; 12/5; 12/5; 12/5; 12/5; 12/5; 5/2; 27/11; 12/5; 12/5; 27/11; ; ; 12/5; 12/5
Watford; 10/3; 16/5; 10/3; 3; 16/5; 10/3; 7/2; 3; 3; 10/3; 10/3; 16/5; 7/2; 10/3; 7/2; 16/5; 7/2; 3; 10/3; 7/2; 37/10; 41/13; 17/5; 16/5; 7/2; ; ; 10/3; 7/2
META; english/premier-league/crystal-palace-v-watford; 2017-03-16 12:15:26 GMT+2; 2017-03-18 15:00; e70300-dr003
Crystal Palace; 10/11; 10/11; 10/11; 19/20; 10/11; 10/11; 10/11; 19/20; 10/11; 17/20; 19/20; 20/23; 17/20; 10/11; 10/11; 19/20; 10/11; 10/11; 10/11; 10/11; 47/50; 11/12; 11/12; 10/11; 19/20; ; ; 10/11; 20/21
Draw; 12/5; 12/5; 47/20; 12/5; 12/5; 5/2; 5/2; 5/2; 5/2; 23/10; 12/5; 23/10; 12/5; 5/2; 23/10; 12/5; 12/5; 12/5; 12/5; 12/5; 5/2; 27/11; 12/5; 12/5; 27/11; ; ; 12/5; 12/5
Watford; 10/3; 16/5; 10/3; 3; 10/3; 10/3; 7/2; 3; 3; 10/3; 10/3; 16/5; 7/2; 10/3; 7/2; 16/5; 7/2; 3; 10/3; 7/2; 37/10; 41/13; 17/5; 16/5; 7/2; ; ; 10/3; 7/2
META; english/premier-league/crystal-palace-v-watford; 2017-03-16 16:15:25 GMT+2; 2017-03-18 15:00; e70300-dr003
Crystal Palace; 10/11; 17/20; 10/11; 19/20; 10/11; 10/11; 9/10; 19/20; 9/10; 17/20; 19/20; 20/23; 9/10; 10/11; 10/11; 10/11; 10/11; 10/11; 10/11; 10/11; 47/50; 9/10; 11/12; 10/11; 19/20; ; ; 10/11; 20/21
Draw; 12/5; 12/5; 47/20; 12/5; 12/5; 5/2; 5/2; 5/2; 5/2; 23/10; 12/5; 23/10; 12/5; 5/2; 23/10; 12/5; 27/11; 12/5; 12/5; 27/11; 5/2; 27/11; 12/5; 12/5; 27/11; ; ; 12/5; 5/2
Watford; 10/3; 7/2; 10/3; 3; 10/3; 10/3; 18/5; 3; 10/3; 10/3; 10/3; 16/5; 7/2; 10/3; 7/2; 10/3; 7/2; 3; 10/3; 7/2; 37/10; 17/5; 17/5; 10/3; 7/2; ; ; 10/3; 7/2
META; english/premier-league/crystal-palace-v-watford; 2017-03-16 20:15:31 GMT+2; 2017-03-18 15:00; e70300-dr003
Crystal Palace; 10/11; 17/20; 19/20; 19/20; 10/11; 10/11; 10/11; 10/11; 9/10; 17/20; 19/20; 5/6; 9/10; 19/20; 10/11; 10/11; 10/11; 19/20; 10/11; 10/11; 47/50; 9/10; 11/12; 10/11; 19/20; ; ; 9/10; 20/21
Draw; 12/5; 12/5; 12/5; 12/5; 12/5; 5/2; 5/2; 5/2; 5/2; 9/4; 12/5; 23/10; 12/5; 13/5; 23/10; 12/5; 12/5; 12/5; 12/5; 12/5; 5/2; 27/11; 12/5; 12/5; 27/11; ; ; 12/5; 12/5
Watford; 10/3; 7/2; 7/2; 10/3; 10/3; 10/3; 18/5; 16/5; 10/3; 7/2; 10/3; 16/5; 7/2; 7/2; 7/2; 10/3; 39/11; 31/10; 10/3; 39/11; 37/10; 17/5; 17/5; 10/3; 7/2; ; ; 7/2; 7/2
META; english/premier-league/crystal-palace-v-watford; 2017-03-17 00:15:21 GMT+2; 2017-03-18 15:00; e70300-dr003
Crystal Palace; 10/11; 17/20; 19/20; 10/11; 10/11; 10/11; 10/11; 10/11; 9/10; 17/20; 19/20; 5/6; 9/10; 19/20; 10/11; 10/11; 10/11; 9/10; 10/11; 10/11; 47/50; 9/10; 11/12; 19/20; 19/20; ; ; 5/6; 10/11
Draw; 12/5; 12/5; 49/20; 12/5; 12/5; 5/2; 5/2; 5/2; 5/2; 23/10; 12/5; 23/10; 12/5; 13/5; 23/10; 12/5; 12/5; 5/2; 12/5; 12/5; 5/2; 27/11; 12/5; 12/5; 27/11; ; ; 23/10; 12/5
Watford; 10/3; 10/3; 7/2; 7/2; 10/3; 10/3; 18/5; 16/5; 10/3; 10/3; 10/3; 16/5; 7/2; 7/2; 7/2; 10/3; 38/11; 16/5; 10/3; 38/11; 37/10; 17/5; 17/5; 10/3; 7/2; ; ; 10/3; 7/2
META; english/premier-league/crystal-palace-v-watford; 2017-03-17 00:53:01 GMT+2; 2017-03-18 15:00; e70300-dr003
Crystal Palace; 10/11; 17/20; 19/20; 10/11; 10/11; 10/11; 10/11; 10/11; 9/10; 17/20; 19/20; 5/6; ; 19/20; 10/11; 10/11; 10/11; 9/10; 10/11; 10/11; 47/50; 9/10; 11/12; 19/20; 19/20; ; ; 5/6; 10/11
Draw; 12/5; 12/5; 49/20; 12/5; 5/2; 5/2; 5/2; 5/2; 5/2; 23/10; 12/5; 23/10; ; 13/5; 23/10; 12/5; 12/5; 5/2; 12/5; 12/5; 5/2; 27/11; 12/5; 12/5; 27/11; ; ; 12/5; 12/5
Watford; 10/3; 10/3; 7/2; 7/2; 16/5; 10/3; 18/5; 16/5; 10/3; 10/3; 10/3; 16/5; ; 7/2; 7/2; 10/3; 38/11; 16/5; 10/3; 38/11; 37/10; 17/5; 17/5; 10/3; 7/2; ; ; 10/3; 7/2
META; english/premier-league/crystal-palace-v-watford; 2017-03-17 01:45:25 GMT+2; 2017-03-18 15:00; e70300-dr003
Crystal Palace; 10/11; 17/20; 19/20; 10/11; 10/11; 10/11; 10/11; 10/11; 9/10; 17/20; 19/20; 5/6; 9/10; 19/20; 10/11; 10/11; 10/11; 9/10; 10/11; 10/11; 47/50; 9/10; 11/12; 10/11; 19/20; ; ; 9/10; 10/11
Draw; 5/2; 12/5; 49/20; 12/5; 12/5; 5/2; 5/2; 5/2; 5/2; 23/10; 12/5; 23/10; 12/5; 13/5; 23/10; 12/5; 12/5; 5/2; 12/5; 12/5; 5/2; 27/11; 12/5; 12/5; 27/11; ; ; 12/5; 12/5
Watford; 15/4; 10/3; 7/2; 7/2; 10/3; 10/3; 18/5; 16/5; 10/3; 10/3; 10/3; 16/5; 7/2; 7/2; 7/2; 10/3; 38/11; 16/5; 10/3; 38/11; 37/10; 17/5; 17/5; 7/2; 7/2; ; ; 7/2; 7/2
META; english/premier-league/crystal-palace-v-watford; 2017-03-17 03:45:29 GMT+2; 2017-03-18 15:00; e70300-dr003
Crystal Palace; 10/11; 17/20; 19/20; 10/11; 10/11; 10/11; 10/11; 10/11; 9/10; 17/20; 19/20; 5/6; 9/10; 19/20; 10/11; 10/11; 10/11; 9/10; 10/11; 10/11; 47/50; 9/10; 11/12; 10/11; 19/20; ; ; 9/10; 10/11
Draw; 5/2; 12/5; 49/20; 12/5; 12/5; 5/2; 5/2; 5/2; 5/2; 23/10; 12/5; 23/10; 12/5; 13/5; 23/10; 12/5; 12/5; 5/2; 12/5; 12/5; 5/2; 27/11; 12/5; 12/5; 27/11; ; ; 12/5; 12/5
Watford; 15/4; 10/3; 7/2; 7/2; 10/3; 10/3; 18/5; 16/5; 10/3; 10/3; 10/3; 16/5; 7/2; 7/2; 7/2; 10/3; 38/11; 16/5; 10/3; 38/11; 37/10; 17/5; 17/5; 7/2; 7/2; ; ; 7/2; 7/2
META; english/premier-league/crystal-palace-v-watford; 2017-03-17 04:15:06 GMT+2; 2017-03-18 15:00; e70300-dr003
Crystal Palace; 10/11; 17/20; 19/20; 10/11; 10/11; 10/11; 10/11; 10/11; 9/10; 17/20; 19/20; 5/6; 9/10; 19/20; 10/11; 10/11; 10/11; 9/10; 10/11; 10/11; 47/50; 9/10; 11/12; 10/11; 19/20; ; ; 9/10; 10/11
Draw; 5/2; 12/5; 49/20; 12/5; 12/5; 5/2; 5/2; 5/2; 5/2; 23/10; 12/5; 23/10; 12/5; 13/5; 23/10; 12/5; 12/5; 5/2; 12/5; 12/5; 5/2; 27/11; 12/5; 12/5; 27/11; ; ; 12/5; 12/5
Watford; 15/4; 10/3; 7/2; 7/2; 10/3; 10/3; 18/5; 16/5; 10/3; 10/3; 10/3; 16/5; 7/2; 7/2; 7/2; 10/3; 38/11; 16/5; 10/3; 38/11; 37/10; 17/5; 17/5; 7/2; 7/2; ; ; 7/2; 7/2
META; english/premier-league/crystal-palace-v-watford; 2017-03-17 05:45:31 GMT+2; 2017-03-18 15:00; e70300-dr003
Crystal Palace; 10/11; 17/20; 19/20; 10/11; 10/11; 10/11; 10/11; 10/11; 9/10; 17/20; 19/20; 5/6; 9/10; 19/20; 10/11; 10/11; 10/11; 9/10; 10/11; 10/11; 47/50; 9/10; 11/12; 10/11; 19/20; ; ; 5/6; 10/11
Draw; 5/2; 12/5; 49/20; 12/5; 12/5; 5/2; 5/2; 5/2; 5/2; 23/10; 12/5; 23/10; 12/5; 13/5; 23/10; 12/5; 12/5; 5/2; 12/5; 12/5; 5/2; 27/11; 12/5; 12/5; 27/11; ; ; 12/5; 12/5
Watford; 15/4; 10/3; 7/2; 7/2; 10/3; 10/3; 18/5; 16/5; 10/3; 10/3; 10/3; 16/5; 7/2; 7/2; 7/2; 10/3; 38/11; 16/5; 10/3; 38/11; 37/10; 17/5; 17/5; 7/2; 7/2; ; ; 7/2; 7/2
META; english/premier-league/crystal-palace-v-watford; 2017-03-17 06:29:28 GMT+2; 2017-03-18 15:00; e70300-dr003
Crystal Palace; 10/11; 17/20; 19/20; 10/11; 10/11; 10/11; 10/11; 10/11; 9/10; 17/20; 10/11; 5/6; 9/10; 19/20; 10/11; 10/11; 10/11; 9/10; 10/11; 10/11; 47/50; 9/10; 11/12; 10/11; 19/20; ; ; 5/6; 10/11
Draw; 5/2; 12/5; 49/20; 12/5; 12/5; 5/2; 5/2; 5/2; 5/2; 23/10; 12/5; 23/10; 12/5; 13/5; 23/10; 12/5; 12/5; 5/2; 12/5; 12/5; 5/2; 27/11; 12/5; 12/5; 27/11; ; ; 12/5; 12/5
Watford; 15/4; 7/2; 7/2; 7/2; 10/3; 10/3; 18/5; 16/5; 10/3; 10/3; 7/2; 16/5; 7/2; 7/2; 7/2; 10/3; 38/11; 16/5; 10/3; 38/11; 37/10; 17/5; 17/5; 7/2; 7/2; ; ; 7/2; 7/2
META; english/premier-league/crystal-palace-v-watford; 2017-03-17 07:45:31 GMT+2; 2017-03-18 15:00; e70300-dr003
Crystal Palace; 10/11; 17/20; 19/20; 10/11; 10/11; 10/11; 10/11; 10/11; 9/10; 17/20; 10/11; 5/6; 9/10; 19/20; 10/11; 11/13; 19/20; 9/10; 10/11; 10/11; 47/50; 9/10; 11/12; 10/11; 19/20; ; ; 5/6; 10/11
Draw; 5/2; 12/5; 49/20; 12/5; 12/5; 5/2; 5/2; 5/2; 5/2; 23/10; 12/5; 23/10; 12/5; 13/5; 23/10; 12/5; 27/11; 5/2; 12/5; 12/5; 5/2; 27/11; 12/5; 12/5; 27/11; ; ; 12/5; 12/5
Watford; 15/4; 7/2; 7/2; 7/2; 10/3; 10/3; 18/5; 16/5; 10/3; 10/3; 7/2; 16/5; 7/2; 7/2; 7/2; 7/2; 16/5; 16/5; 10/3; 7/2; 37/10; 17/5; 17/5; 7/2; 7/2; ; ; 7/2; 7/2
META; english/premier-league/crystal-palace-v-watford; 2017-03-17 08:15:05 GMT+2; 2017-03-18 15:00; e70300-dr003
Crystal Palace; 10/11; 17/20; 19/20; 10/11; 10/11; 10/11; 10/11; 10/11; 9/10; 17/20; 10/11; 5/6; 9/10; 19/20; 10/11; 11/13; 10/11; 9/10; 10/11; 10/11; 47/50; 9/10; 11/12; 10/11; 19/20; ; ; 5/6; 10/11
Draw; 5/2; 12/5; 49/20; 12/5; 12/5; 5/2; 5/2; 5/2; 5/2; 23/10; 12/5; 23/10; 12/5; 13/5; 23/10; 12/5; 12/5; 5/2; 12/5; 12/5; 5/2; 27/11; 12/5; 12/5; 27/11; ; ; 12/5; 12/5
Watford; 15/4; 7/2; 7/2; 7/2; 10/3; 10/3; 18/5; 16/5; 10/3; 10/3; 7/2; 16/5; 7/2; 7/2; 7/2; 7/2; 7/2; 16/5; 10/3; 7/2; 37/10; 17/5; 17/5; 7/2; 7/2; ; ; 7/2; 7/2
META; english/premier-league/crystal-palace-v-watford; 2017-03-17 09:45:29 GMT+2; 2017-03-18 15:00; e70300-dr003
Crystal Palace; 10/11; 17/20; 19/20; 10/11; 10/11; 10/11; 10/11; 10/11; 9/10; 17/20; 10/11; 5/6; 9/10; 19/20; 10/11; 11/13; 10/11; 9/10; 10/11; 10/11; 47/50; 9/10; 11/12; 10/11; 19/20; ; ; 9/10; 10/11
Draw; 5/2; 12/5; 49/20; 12/5; 12/5; 5/2; 5/2; 5/2; 5/2; 23/10; 12/5; 23/10; 12/5; 13/5; 23/10; 12/5; 12/5; 5/2; 12/5; 12/5; 5/2; 27/11; 12/5; 12/5; 27/11; ; ; 12/5; 12/5
